name,location,reviews,facilities,price,size,rules,stars
Casa memories,"Περιβόλια, Lefkada, 31100, Greece",9.3Wonderful 11 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
3,146 zł
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 AM and 5:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Villa *DROSIA*/5' from town & sea/Mountain View,"Επαρχιακή Οδός Λευκάδας - Κάτω Εξανθείας, Lefkada, Greece",9.5Exceptional 2 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Price
$882
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Holiday Lefkas Sunset Luxury Appartments,"Επαρχιακή Οδός Λευκάδας - Βασιλικής, Nikiana, 31100, Greece",9.5Exceptional 6 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
4,719 zł
Current price
4,341 zł
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
EYANTHIA HOUSE,"Eparchiaki Odos Lefkas - Vasilikis, Nikiana, 31100, Greece",7.0Good 1 review,"['Free parking', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Price
$1,609
</span>",1076 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Guest house TSANES,"Πινακοχώρι, Pinakokhórion, 31100, Greece",10Exceptional 4 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 52,971
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Ionian White - Apartment C,"Stadiou, Lefkada, 31100, Greece",10Exceptional 4 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 900
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kerithra Villa,"Vasiliki, Vasiliki, 31082, Greece",9.3Wonderful 7 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 2,293
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Petronas Villa,"Καρυά, Kariá, 31100, Greece",10Exceptional 5 reviews,"['2 swimming pools', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$3,754
</span>",3337 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Lefkada Beachfront Apartment,"Eparchiaki Odos Lefkas - Vasilikis Nikiana, Nikiana, 31100, Greece",9.2Wonderful 4 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
€ 1,750
Current price
€ 1,610
</span>",85 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Μaria Αpartments,"Eparchiaki Odos Lefkadas-Apolpainas Vardas, Lefkada, 31100, Greece",9.0Wonderful 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₪ 3,015
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Kostel studio,"Περιβολια, Lefkada, 31100, Greece",9.1Wonderful 12 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥71,151
Current price
¥62,186
</span>",28 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Golden Sun Villas,"Pavlou Vlassopoulou St. ,Palaiokatouna, Nydri, 31100, Greece",8.7Excellent 112 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Fitness center', 'Spa', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$965
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Amarandos Villas,"Μαραντοχώρι (Αμμούσω) Λευκάδα, Marantochori, 31082, Greece",9.5Exceptional 22 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,520
</span>",969 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Grappolo Lefkada Villas - Villa Vertzami just 2 km from Lefkada town,"Apolpaina, Apolpaina, 31100, Greece",10Exceptional 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Facilities for disabled guests', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 2,372
</span>",85 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Meltheane,"Karyotes, Lygia, 31100, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$686
</span>",301 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Hercules Studio,"Eparchiaki Odos Lefkas - Vasilikis, Vasiliki, 31082, Greece",7.2Good 6 reviews,"['Free parking', 'Beachfront', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$743
</span>",215 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Polyxenis Rooms,"Lygia , Lygia, 31100, Greece",7.7Good 188 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 378
Current price
€ 348
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],3
Casa di fiori,"Φωτεινού, Lefkada, 31100, Greece",9.6Exceptional 19 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,165
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Sunrise with stunning views and private pool,"Vliho Katohori, Katokhórion, 31100, Greece",10Exceptional 7 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle (free)', 'Facilities for disabled guests', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,216
</span>",1399 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Harry’s Apartmet Lefkada,"Περιβόλια Λευκάδας, Lefkada, 31100, Greece",9.3Wonderful 6 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,071
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Odysseia Apartments,"Nikiana, Lefkada, Nikiana, 31100, Greece",7.6Good 8 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
SCR 26,192
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Aelia House - Helios,"Άγιος Ιωάννης,, Lefkada, 31100, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
£665
</span>",398 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Calderimi Lefkada,"Vlassopoulou Street, Nydri, 31100, Greece",9.4Wonderful 198 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$751
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 AM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Suita Elysium,"Νικιανα λευκαδας, Nikiana, 31100, Greece",,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,877
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
ANOGI - Boutique Guesthouse ~1909~,"Περιγιάλι -, Nydri, 31100, Greece",9.8Exceptional 13 reviews,"['Free parking', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PKR 416,595
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Aelia House - Elia,"Άγιος Ιωάννης,, Lefkada, 31100, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
€ 818
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Jennifer's Apartments,"Λευκαδα Λευκαδα Πολη, Lefkada, 31100, Greece",9.0Wonderful 2 reviews,"['Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 973
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Aeropi,"Eparchiaki Odos Nikianas - Alexandrou, Nikiana, 31100, Greece",9.8Exceptional 10 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 209,276
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Nonika’s House,"Επαρχιακή Οδός Λευκάδας - Κάτω Εξανθείας, Tsoukalades, 31100, Greece",9.0Wonderful 10 reviews,"['Free WiFi', 'Free parking', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
€ 520
Current price
€ 478
</span>",80 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Nikorina apts,"Επαρχιακή Οδός Λευκάδας - Απόλπαινας, Lefkada, 31100, Greece",10Exceptional 9 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 840
Current price
€ 773
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Apaggio Eos,"Eparchiaki Odos Lefkas - Vasilikis, Nydri, 31100, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$4,404
</span>",990 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Villa Salomi,"Parodos ,Anapauseos Villa Salomi, Lefkada, 31100, Greece",9.7Exceptional 9 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Room service']","<span class=""bui-u-sr-only"">
Original price
€ 1,400
Current price
€ 1,288
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Villa Votistis A2,"Karia, Kariá, 31100, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Facilities for disabled guests']","<span class=""bui-u-sr-only"">
Price
$785
</span>",495 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
βίλα Ολγα,"Ραχη Νυδρι, Kolónion, 31084, Greece",8.4Very Good 30 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Price
$579
</span>",646 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Kremeas House,"Κατουνα, Lefkada, 31100, Greece",9.3Wonderful 3 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥131,068
Current price
¥124,515
</span>",90 m²,['Pets\n\n\nPets are not allowed.'],4
Manto Apartments Lefkada,"Evgiros Lefkada, Évyiros, 31082, Greece",9.3Wonderful 9 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$526
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Arriva Villas,"Sivota, Sivota, 31082, Greece",9.6Exceptional 7 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
£1,517
Current price
£1,395
</span>",538 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Apaggio Eos,"Eparchiaki Odos Lefkas - Vasilikis, Nydri, 31100, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 4,106
</span>",92 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Villa Salomi,"Parodos ,Anapauseos Villa Salomi, Lefkada, 31100, Greece",9.7Exceptional 9 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Room service']","<span class=""bui-u-sr-only"">
Original price
€ 1,400
Current price
€ 1,288
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Villa Votistis A2,"Karia, Kariá, 31100, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Facilities for disabled guests']","<span class=""bui-u-sr-only"">
Price
3,291 zł
</span>",46 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
βίλα Ολγα,"Ραχη Νυδρι, Kolónion, 31084, Greece",8.4Very Good 30 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Price
$579
</span>",646 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Emelia Apartments,"Nydri, Nydri, 31100, Greece",7.9Good 12 reviews,"['Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 425
</span>",38 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Kremeas House,"Κατουνα, Lefkada, 31100, Greece",9.3Wonderful 3 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,262
</span>",90 m²,['Pets\n\n\nPets are not allowed.'],4
Manto Apartments Lefkada,"Evgiros Lefkada, Évyiros, 31082, Greece",9.3Wonderful 9 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£421
Current price
£387
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Arriva Villas,"Sivota, Sivota, 31082, Greece",9.6Exceptional 7 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
£1,517
Current price
£1,395
</span>",538 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Phil's Apartment,"Πάνου Ροντογιάννη, Lefkada, 31100, Greece",9.6Exceptional 11 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 750
Current price
€ 690
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Modern Apartment 15 mins from the town of Lefkas,"Eparchiaki Odos Lazarata - Vasilikis - John Gazi Ioannou, Lefkada, Kávallos, 31100, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
BZD 1,502
</span>",62 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
ALMYRA seafront residence,"Eparchiaki Odos Lefkas - Vasilikis, Lygia, 31100, Greece",9.9Exceptional 44 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
MXN 13,238
Current price
MXN 12,179
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Bianco Stylish Maisonette,"Eparchiaki Odos Nikianas - Alexandrou, Nikiana, 31100, Greece",6.7Pleasant 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,590
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Maistros Seafront Apartment,"Eparchiaki Odos Lefkas - Vasilikis, Póndi, 31082, Greece",6.0Pleasant 2 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MYR 4,664
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Ilias,"Pinakochori, Pinakokhórion, 31100, Greece",8.4Very Good 5 reviews,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,000
Current price
€ 920
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Τequila Sunrise,"Eparchiaki Odos Lefkas - Vasilikis διαμερισμα, Ágios Pétros, 31082, Greece",8.4Very Good 9 reviews,"['Free parking', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,341
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Ellenas- studios,"paliovoros Nikiana, Nikiana, 31100, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 381
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Six Blossoms 2 bedroom apartment !,"Επαρχιακή Οδός Λευκάδας - Βασιλίκης, Exanthia, 31080, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
€ 500
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
"Apollon Paian , Luxury Nature Relax","Eparchiaki Odos Lefkadas - Apolpainas, Lefkada, 31100, Greece",10Exceptional 9 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,891
</span>",1776 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Myrtillo Luxury Traditional House,"Spanochori, Spanokhórion, 31080, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,180
</span>",1442 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Villa Beyond the Horizon,"Eparchiaki Odos Lefkas - Vasilikis, Lefkada, 31100, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,921
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
NIKO'S & KONSTANTINA'S FAMILY VACATION HOUSE,"ΟΔΗΓΗΤΡΙΑ ΛΕΥΚΑΔΑΣ, Lefkada, 31100, Greece",9.0Wonderful 6 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
RUB 88,681
Current price
RUB 81,586
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Apaggio Gaia,"Eparchiaki Odos Lefkas - Vasilikis, Nydri, 31100, Greece",10Exceptional 2 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$4,404
</span>",990 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Villa Akrogiali Desimi by Villa Plus,"Desimi, Lefkada, Katokhórion, 31084, Greece",,"['Outdoor swimming pool', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
11,523 zł
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
dell Mar stone house,"Unnamed Road, Évyiros, 31082, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,118
</span>",915 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Sandra Apartment,"Κατωχώρι Λευκάδας, Ελλομένο, Katokhórion, 31082, Greece",9.7Exceptional 16 reviews,"['Free parking', 'Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
£516
Current price
£474
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
VinBlu Villa just a breath from the sea and the beautiful Agios Nikitas!,"Eparchiaki Odos Lefkas - Kato Exanthias, Agios Nikitas, 31100, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
MXN 92,932
</span>",182 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Kalligoni,"Επαρχιακή Οδός Λευκάδας - Βασιλικής, Kalligónion, 31100, Greece",,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,544
</span>",1076 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Spiros Studios,"Anapafseos, Lefkada, 31100, Greece",9.7Exceptional 8 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 39,239
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Villa Emma,"Sivota, Sivota, 31100, Greece",10Exceptional 4 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$4,419
</span>",1292 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Emelia Apartments,"Nydri, Nydri, 31100, Greece",7.9Good 12 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$456
</span>",409 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Gloria's House,"John Gazi Ioannou, Lefkada, 31100, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$912
</span>",1023 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Εξοχική μονοκατοικία κοντά στο κέντρο,"Ιωάννου Γαζή Ioannou, Lazaráta, 31080, Greece",8.0Very Good 1 review,['Free parking'],"<span class=""bui-u-sr-only"">
Price
KRW 882,242
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Anadeo Villas & Suites,"Exanthia Lefkada, Exanthia, 31100, Greece",,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 4,325
Current price
€ 3,028
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],
