name,location,reviews,facilities,price,size,rules,stars
Creta Aquamarine Hotel,"Platanes, Platanes, 74100, Greece",7.5Good 77 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Room service', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 1,610
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Eden Beach Hotel,"Palea Ethniki Odos Kissamou Chanion 45, Agia Marina Nea Kydonias, 73014, Greece",9.4Wonderful 163 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 1,622
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Georgia's Family Apartment,"Mnisikli 23, Heraklio, 71305, Greece",8.5Very Good 12 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 21,800
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Lybian Sea,"Kalamaki, Heraklion, Kalamaki, 70200, Greece",8.2Very Good 88 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 178
Current price
€ 169
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Panorama Rooms,"Unnamed Road, Agia Roumeli, 73011, Greece",9.2Wonderful 112 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$252
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Blue Sky Beach,"Kokkini Hani, Heraklion, Kokkini Khanion, 71500, Greece",6.8Pleasant 104 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
5,685 zł
Current price
4,202 zł
</span>",45 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Pela Maria Hotel,"El. Venizelou 177, Limenas Hersonissou, Hersonissos, 70014, Greece",7.0Good 55 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free WiFi', '24-hour front desk', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
RUB 94,349
Current price
RUB 86,801
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Villa Anthemida Chania,"Κυρτωμάδος, Ayiá, 73005, Greece",9.6Exceptional 25 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 1,350
Current price
€ 1,242
</span>",67 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Arches Eleftherna,"Eleftherna Geropotomus, Elefterna, 74052, Greece",9.2Wonderful 48 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Room service', 'Facilities for disabled guests', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$261
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
FEANA Home,"ΨΑΘΟΓΙΑΝΝΟΣ, Psathoyiánnos, 73005, Greece",9.4Wonderful 8 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,145
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Elia Potie,"Potie 34-36 & Sarpaki, Chania, 73136, Greece",8.7Excellent 180 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Laundry', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 50,578
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Canevaro Twins (North),"4 Πάροδος Κανεβάρου, Chania, 73132, Greece",9.7Exceptional 14 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
₹ 105,941
Current price
₹ 97,466
</span>",48 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Blueonar,"Megalou Alexandrou, Chania, 73100, Greece",9.8Exceptional 16 reviews,"['Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Terrace', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Price
$1,255
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Plakias Suites COCO-MAT Full Experience,"Plakias, Plakias, 74060, Greece",9.2Wonderful 34 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
$2,252
Current price
$2,027
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Michalianna Suites,"25 Konstantinidi  Kato Gouves, Gouves, 70014, Greece",8.6Excellent 25 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
RUB 25,506
Current price
RUB 20,404
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Leonidas Hotel & Apartments,"4 Papadaki Michael, Rethymno, 74100, Greece",9.0Wonderful 39 reviews,"['2 swimming pools', 'Airport shuttle', 'Non-smoking rooms', 'Room service', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
PKR 217,548
</span>",18 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
BLUE EYES VILLA,"37 Kon/nou Sfakianaki, Chania, 73135, Greece",9.9Exceptional 22 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Original price
$1,502
Current price
$1,201
</span>",754 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Alexander Villa,"Gouledhianá, Gouledhianá, 74100, Greece",7.3Good 8 reviews,"['Outdoor swimming pool', 'Parking on site', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,153
</span>",3229 feet²,['Pets\n\n\nPets are not allowed.'],
Mulberry Home,"Likotinara str 59, Likotinaréa, 73008, Greece",9.2Wonderful 4 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
PKR 76,580
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Bella Casa,"Bali Geropotamou, Bali, 74057, Greece",7.4Good 54 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MDL 4,758
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Bali Studios - Marinakis,"Bali, Bali, 74057, Greece",8.4Very Good 31 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 245
Current price
€ 225
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
Two Traditional Cretan Houses near Richtis Gorge,"Hamezi, Sitia, Khamézion, 72300, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
US$1,309
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Casa Veneziana,"33 Kondilaki, Chania, 73131, Greece",9.3Wonderful 7 reviews,"['Airport shuttle', 'Restaurant', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
£959
Current price
£882
</span>",1830 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Iliostasi Beach Apartments,"Hersonissos, Hersonissos, 70014, Greece",7.4Good 55 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Beachfront', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,443
Current price
$1,039
</span>",388 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Emfasis Loft Spacious and Elegant Heraklion,"11 Antigonis 2, Thérissos, 71304, Greece",9.7Exceptional 13 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MXN 17,771
</span>",89 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Minos Country Living Apartments,"Eparchiaki Odos Chanion - Sougias, Agrilés, 73009, Greece",8.5Very Good 72 reviews,"['3 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Family rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 3,050
Current price
CAD 2,135
</span>",78 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Aphrodite Beachfront,"Aphrodite Beachfront Pyrgos Psilonerou, Pírgos Psilonérou, 73014, Greece",9.0Wonderful 71 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,586
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Sierra Leone Apartments,"33 Κωνσταντινουπόλεως, Chania, 73136, Greece",10Exceptional 1 review,"['Airport shuttle', 'Free WiFi', 'Free parking', 'Laundry', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,000
Current price
€ 950
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Litinas Apartments,"Agia Marina, Agia Marina Nea Kydonias, 73014, Greece",8.1Very Good 36 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
BZD 2,013
Current price
BZD 1,409
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Avra,"Agia Galini , Rethymno, Agia Galini, 74056, Greece",9.6Exceptional 243 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
CAD 332
</span>",18 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Hotel zakros rooms-restaurant,"Eleytherias 1, Zekros, 72300, Greece",6.7Pleasant 112 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$196
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 AM and 5:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Irini,"Kamilari, Kamilari, 70200, Greece",8.9Excellent 57 reviews,"['Free WiFi', 'Free parking', 'Room service']","<span class=""bui-u-sr-only"">
Original price
DZD 30,739
Current price
DZD 28,280
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Anna Katerina Apartments,"Georgiou Seferi, Platanias, 73100, Greece",8.5Very Good 122 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,073
</span>",538 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Creta Aquamarine Hotel,"Platanes, Platanes, 74100, Greece",7.5Good 77 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Beachfront', 'Room service', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 983
Current price
€ 905
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Lybian Sea,"Kalamaki, Heraklion, Kalamaki, 70200, Greece",8.2Very Good 88 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
EGP 5,800
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Panorama Rooms,"Unnamed Road, Agia Roumeli, 73011, Greece",9.2Wonderful 112 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$252
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Blue Sky Beach,"Kokkini Hani, Heraklion, Kokkini Khanion, 71500, Greece",6.8Pleasant 104 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,207
Current price
$965
</span>",484 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Pela Maria Hotel,"El. Venizelou 177, Limenas Hersonissou, Hersonissos, 70014, Greece",7.0Good 55 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free WiFi', '24-hour front desk', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,409
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],3
Rubini City Apartment,"29 Πολυχρονίδη 2, Chania, 73132, Greece",9.3Wonderful 3 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,073
</span>",756 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
FEANA Home,"ΨΑΘΟΓΙΑΝΝΟΣ, Psathoyiánnos, 73005, Greece",9.4Wonderful 8 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,038
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Elia Potie,"Potie 34-36 & Sarpaki, Chania, 73136, Greece",8.7Excellent 180 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Laundry', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
£492
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Casa di Portou No3,"3 Portou, Chania, 73131, Greece",9.4Wonderful 81 reviews,"['Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 100,114
Current price
₹ 52,500
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Canevaro Twins (North),"4 Πάροδος Κανεβάρου, Chania, 73132, Greece",9.7Exceptional 14 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,158
</span>",517 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Blueonar,"Megalou Alexandrou, Chania, 73100, Greece",9.8Exceptional 16 reviews,"['Free WiFi', 'Airport shuttle (free)', 'Free parking', 'Terrace', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Original price
€ 1,231
Current price
€ 1,135
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Plakias Suites COCO-MAT Full Experience,"Plakias, Plakias, 74060, Greece",9.2Wonderful 34 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
$2,252
Current price
$2,027
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Michalianna Suites,"25 Konstantinidi  Kato Gouves, Gouves, 70014, Greece",8.6Excellent 25 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$314
Current price
$251
</span>",215 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Roof garden- floor apartment,"Paleochora, Palaiochora, 73001, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 950
Current price
€ 874
</span>",115 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Panorama Rooms,"Unnamed Road, Agia Roumeli, 73011, Greece",9.2Wonderful 112 reviews,"['Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 235
Current price
€ 216
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Blue Sky Beach,"Kokkini Hani, Heraklion, Kokkini Khanion, 71500, Greece",6.8Pleasant 104 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,062
Current price
$849
</span>",484 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Pela Maria Hotel,"El. Venizelou 177, Limenas Hersonissou, Hersonissos, 70014, Greece",7.0Good 55 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free WiFi', '24-hour front desk', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
SCR 16,194
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Arches Eleftherna,"Eleftherna Geropotomus, Elefterna, 74052, Greece",9.2Wonderful 48 reviews,"['Free parking', 'Non-smoking rooms', 'Room service', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 23,837
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Barbara Studios,"14 Dambergi Str, Rethymno, 74100, Greece",9.6Exceptional 186 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$1,080
Current price
$745
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",
FEANA Home,"ΨΑΘΟΓΙΑΝΝΟΣ, Psathoyiánnos, 73005, Greece",9.4Wonderful 8 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₪ 4,292
Current price
₪ 4,013
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Elia Potie,"Potie 34-36 & Sarpaki, Chania, 73136, Greece",8.7Excellent 180 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Laundry', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$614
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kings Hersonissos Hotel & Apartments,"Emmanouil Parlama 4, Limenas Hersonissou, Hersonissos, 70014, Greece",7.0Good 42 reviews,"['Outdoor swimming pool', 'Free parking', 'Family rooms', 'Free WiFi', '24-hour front desk', 'Bar']",,,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Casa di Portou No3,"3 Portou, Chania, 73131, Greece",9.4Wonderful 81 reviews,"['Free WiFi', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Original price
€ 1,137
Current price
€ 597
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Canevaro Twins (North),"4 Πάροδος Κανεβάρου, Chania, 73132, Greece",9.7Exceptional 14 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
₹ 105,941
</span>",48 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Karmi Apartments,"Skoutelonas Kolimvari, Kolymvari, 73006, Greece",8.5Very Good 251 reviews,"['Outdoor swimming pool', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
MXN 5,063
Current price
MXN 4,658
</span>",24 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Blueonar,"Megalou Alexandrou, Chania, 73100, Greece",9.8Exceptional 16 reviews,"['Airport shuttle (free)', 'Free parking', 'Free WiFi', 'Terrace', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Original price
₪ 4,704
Current price
₪ 4,328
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Plakias Suites COCO-MAT Full Experience,"Plakias, Plakias, 74060, Greece",9.2Wonderful 34 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
$2,252
Current price
$2,027
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Michalianna Suites,"25 Konstantinidi  Kato Gouves, Gouves, 70014, Greece",8.6Excellent 25 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$314
Current price
$231
</span>",215 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
RELAX Studios & Apartments,"Χειμάρας 2, Άγιος Νικόλαος, Κρήτη, Agios Nikolaos, 72100, Greece",8.3Very Good 60 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 389
</span>",28 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Leonidas Hotel & Apartments,"4 Papadaki Michael, Rethymno, 74100, Greece",9.0Wonderful 39 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$762
</span>",194 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Galini Apartments Ideal for family near the beach,"Kalamaki Main Road, Kalamaki, 70200, Greece",8.9Excellent 19 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
RUB 23,980
</span>",39 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 AM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
BLUE EYES VILLA,"37 Kon/nou Sfakianaki, Chania, 73135, Greece",9.9Exceptional 22 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Original price
$1,502
Current price
$1,201
</span>",754 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Alexander Villa,"Gouledhianá, Gouledhianá, 74100, Greece",7.3Good 8 reviews,"['Outdoor swimming pool', 'Parking on site', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,550
</span>",300 m²,['Pets\n\n\nPets are not allowed.'],3
