name,location,reviews,facilities,price,size,rules,stars
Athiri Luxury Suites,"Perivolos, Santorini, Perivolos, 84703, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,034
Current price
€ 761
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Leon,"Vourvoulos Santorini, Vourvoulos, 84700, Greece",9.8Exceptional 20 reviews,"['Outdoor swimming pool', 'Airport shuttle (free)', 'Non-smoking rooms', 'Room service', 'Free WiFi', 'Spa', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 701,947
</span>",200 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
MelivOia house collection,"Oia , Santorini, Foinikiá, Greece",,"['Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
SAR 7,241
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
White Curves Santorini,"Akrotiri, Akrotiri, 84700, Greece",9.0Wonderful 76 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 118,973
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Eco Santorini Residence,"Santorini Pyrgos Road, Emporio Santorini, 84703, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Spa', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,609
</span>",1346 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
El Verano Hideaway,"Vourvoulos - Imerovigli, Imerovigli, 84700, Greece",9.1Wonderful 23 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Family rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$4,344
</span>",2637 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Bella Santorini,"Perivolos Beach, Perivolos, 84700, Greece",9.1Wonderful 85 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,084
</span>",646 feet²,['Pets\n\n\nPets are not allowed.'],
Divino Caldera,"Akrotiri, Akrotiri, 84700, Greece",9.5Exceptional 35 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$7,240
Current price
$6,154
</span>",861 feet²,['Pets\n\n\nPets are not allowed.'],
Grand View - Megalochori Santorini,"Megalochori, Megalochori, 84700, Greece",9.1Wonderful 493 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Room service', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
$9,228
Current price
$7,382
</span>",1076 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Dana Villas & Infinity Suites,"Firostefani, Firostefani, 84700, Greece",9.2Wonderful 481 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Restaurant', 'Free WiFi', 'Spa', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 5,883
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
"Radisson Blu Zaffron Resort, Santorini","APOLLONOS & MAKEDONIAS ST, Kamari, Greece",9.1Wonderful 279 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Room service', 'Fitness center', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
¥674,065
</span>",53 m²,['Pets\n\n\nPets are not allowed.'],5
Nikos Villas,"Main Street, Oia, 84702, Greece",9.4Wonderful 274 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Room service', 'Terrace', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$4,127
</span>",807 feet²,['Pets\n\n\nPets are not allowed.'],
Atoles Retreat,"IMEROVIGLI, Imerovigli, 84700, Greece",9.9Exceptional 68 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Family rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
$8,601
Current price
$6,881
</span>",1270 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
La Perla Villas and Suites - Adults Only,"Main Street, Oia, 84702, Greece",9.4Wonderful 521 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Room service', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$5,483
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Athermi Suites - Adults Only,"Megalochori , Megalochori, 84700, Greece",9.6Exceptional 324 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$5,068
</span>",861 feet²,['Pets\n\n\nPets are not allowed.'],
Aloia Villas,"Nik. Nomikou, Oia, 84702, Greece",9.7Exceptional 206 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
CAD 5,407
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],
w Villa Black Rock Santorini,"Akrotiri Thira, Akrotiri, 847 00, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 10,588
</span>",300 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Sunset View Villa Santorini - with Outdoor Jacuzzi,"Sunset View Villa Santorini Firostefani, Santorini 847 00, Greece, Firostefani, 84700, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Spa']","<span class=""bui-u-sr-only"">
Price
$6,435
</span>",1938 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Orpheus,"Επαρχιακή Οδός Θηρασιάς-Όρμου Κόρφου, Órmos Athiniós, 84702, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥862,804
Current price
¥655,731
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Villa nectar 2 bedrooms 4 pers with Jacuzzi by MPS,"Αγ. Γεώργιος 847 03, Perivolos, 84703, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
CAD 1,900
</span>",59 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Azalea Houses,"Finikia Oia, Oia, 84702, Greece",9.6Exceptional 78 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,786
</span>",646 feet²,['Pets\n\n\nPets are not allowed.'],
Athiri Luxury Suites,"Perivolos, Santorini, Perivolos, 84703, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
US$1,384
Current price
US$1,107
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
MelivOia house collection,"Oia , Santorini, Foinikiá, Greece",,"['Free WiFi', 'Free parking', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
8,089 zł
Current price
7,442 zł
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
White Curves Santorini,"Akrotiri, Akrotiri, 84700, Greece",9.0Wonderful 76 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,317
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Eco Santorini Residence,"Santorini Pyrgos Road, Emporio Santorini, 84703, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Spa', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,609
</span>",1346 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
El Verano Hideaway,"Vourvoulos - Imerovigli, Imerovigli, 84700, Greece",9.1Wonderful 23 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Family rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$4,344
</span>",2637 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Santorini Villatzio Suites,"Messaria, Mesaria, 84700, Greece",8.9Excellent 47 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,014
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Pleiades Eco Houses,"Vothonas, Vóthon, 84700, Greece",9.6Exceptional 98 reviews,"['Outdoor swimming pool', 'Airport shuttle (free)', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Room service', 'Family rooms', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 244,155
</span>",86 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4
Bella Santorini,"Perivolos Beach, Perivolos, 84700, Greece",9.1Wonderful 85 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
R$ 5,375
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],4
Divino Caldera,"Akrotiri, Akrotiri, 84700, Greece",9.5Exceptional 35 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
30,346 zł
Current price
25,796 zł
</span>",80 m²,['Pets\n\n\nPets are not allowed.'],
Phos The Boutique,"Akrotiri, Akrotiri, 84700, Greece",9.7Exceptional 167 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Restaurant', 'Free parking', 'Room service', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 16,900
Current price
€ 11,830
</span>",115 m²,['Pets\n\n\nPets are not allowed.'],5
Grand View - Megalochori Santorini,"Megalochori, Megalochori, 84700, Greece",9.1Wonderful 493 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free parking', 'Room service', 'Family rooms', 'Free WiFi', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 8,604
Current price
€ 6,883
</span>",100 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Andronis Luxury Suites,"Oia, Oia, 84702, Greece",9.6Exceptional 105 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Room service', 'Restaurant', 'Spa', 'Terrace', 'Bar', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
63,838 zł
</span>",80 m²,['Pets\n\n\nPets are not allowed.'],5
Dana Villas & Infinity Suites,"Firostefani, Firostefani, 84700, Greece",9.2Wonderful 481 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Spa', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
US$4,376
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
"Radisson Blu Zaffron Resort, Santorini","APOLLONOS & MAKEDONIAS ST, Kamari, Greece",9.1Wonderful 279 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Fitness center', 'Restaurant', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 4,520
</span>",53 m²,['Pets\n\n\nPets are not allowed.'],5
Nikos Villas,"Main Street, Oia, 84702, Greece",9.4Wonderful 274 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Room service', 'Terrace', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$4,127
</span>",807 feet²,['Pets\n\n\nPets are not allowed.'],
Atoles Retreat,"IMEROVIGLI, Imerovigli, 84700, Greece",9.9Exceptional 68 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
₹ 707,951
Current price
₹ 566,361
</span>",118 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Santorini Heights,"Pyrgos, Pyrgos, 84700, Greece",9.8Exceptional 94 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$7,000
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
White Orchid Suites,"Santorini, Vóthon, 84700, Greece",8.2Very Good 21 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$6,237
</span>",1507 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
La Perla Villas and Suites - Adults Only,"Main Street, Oia, 84702, Greece",9.4Wonderful 521 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Family rooms', 'Restaurant', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 6,502
Current price
€ 5,085
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],5
Athermi Suites - Adults Only,"Megalochori , Megalochori, 84700, Greece",9.6Exceptional 324 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 417,143
</span>",80 m²,['Pets\n\n\nPets are not allowed.'],
La Perla Villas and Suites - Adults Only,"Main Street, Oia, 84702, Greece",9.4Wonderful 521 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Free parking', 'Family rooms', 'Restaurant', 'Non-smoking rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']",,,['Pets\n\n\nPets are not allowed.'],
Athermi Suites - Adults Only,"Megalochori , Megalochori, 84700, Greece",9.6Exceptional 324 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 4,725
</span>",80 m²,['Pets\n\n\nPets are not allowed.'],
Aloia Villas,"Nik. Nomikou, Oia, 84702, Greece",9.7Exceptional 206 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
CAD 5,407
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],
Desiterra Resort,"Exo Gialos, Fira, 84700, Greece",9.0Wonderful 288 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Restaurant', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,714
</span>",55 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],5
Aristos Life Luxury Cave Villas,"Ag. Nikolaos Lotza, Oia, 84700, Greece",9.7Exceptional 27 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Room service', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$6,594
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Roubeti Village,"Nea Eparxiaki Odos Firon, Mesaria, 84700, Greece",8.9Excellent 134 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 278,095
Current price
₹ 255,848
</span>",135 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Mardanza Exclusive,"Main Road to Oia, Imerovigli, Santorini, Imerovigli, Greece",9.8Exceptional 168 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Terrace', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,413
</span>",452 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Tholos Resort,"Main Street, Imerovigli, 84700, Greece",9.1Wonderful 283 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free parking', 'Family rooms', 'Free WiFi', 'Terrace', 'Bar']","<span class=""bui-u-sr-only"">
Price
$7,424
</span>",1292 feet²,['Pets\n\n\nPets are not allowed.'],
La Bellezza Eco Boutique Hotel,"Kamari, Kamari, 84700, Greece",9.3Wonderful 193 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$3,243
</span>",926 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Santorini Dreams Villas,"Ag.Theodosia 1 Pyrgos Kalistis, Pyrgos, 84700, Greece",8.8Excellent 26 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Family rooms', 'Free WiFi', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,297
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Azalea Houses,"Finikia Oia, Oia, 84702, Greece",9.6Exceptional 78 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Family rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
₹ 146,993
Current price
₹ 135,234
</span>",60 m²,['Pets\n\n\nPets are not allowed.'],4
White Santorini,"Main Street, Imerovigli, 84700, Greece",9.0Wonderful 131 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Room service', 'Free parking', 'Free WiFi', 'Terrace', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
$2,944
Current price
$2,503
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Santo Pure Oia Suites & Villas,"Thesi Fanari, Oia, 84702, Greece",9.0Wonderful 231 reviews,"['6 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Room service', 'Restaurant', 'Free WiFi', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 6,163
</span>",200 m²,['Pets\n\n\nPets are not allowed.'],5
Maregio Suites,"Oia, Oia, 84700, Greece",9.7Exceptional 321 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Room service', 'Restaurant', 'Terrace', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
$29,495
Current price
$23,596
</span>",969 feet²,['Pets\n\n\nPets are not allowed.'],
Belvedere,"Main Street, Firostefani, 84700, Greece",8.9Excellent 258 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Room service', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$6,484
</span>",1076 feet²,['Pets\n\n\nPets are not allowed.'],
Aria Suites & Villas,"Main Street, Fira, 84700, Greece",9.4Wonderful 157 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Room service', 'Terrace', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 8,265
Current price
€ 4,562
</span>",95 m²,['Pets\n\n\nPets are not allowed.'],4
Apikia Santorini,"Pyrgos Kallistis 847 00, Pyrgos, 84700, Greece",9.7Exceptional 174 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Family rooms', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$3,909
</span>",807 feet²,['Pets\n\n\nPets are not allowed.'],
Elysian Retreat,"Oia, Oia, 84702, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Private Parking', 'Airport shuttle', 'Room service', 'Terrace', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$3,325
Current price
$2,660
</span>",549 feet²,['Pets\n\n\nPets are not allowed.'],
Ambassador Aegean Luxury Hotel & Suites,"Akrotiri, Akrotiri, 84700, Greece",8.5Very Good 136 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Restaurant', 'Fitness center', 'Room service', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$4,006
</span>",323 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Santorini Princess Spa Hotel,"Imerovíglion, Imerovigli, 84700, Greece",9.7Exceptional 361 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Spa', 'Room service', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
KES 974,927
Current price
KES 717,546
</span>",85 m²,['Pets\n\n\nPets are not allowed.'],5
Andronis Boutique Hotel,"Oía, Oia, 84702, Greece",9.8Exceptional 72 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Room service', 'Free parking', 'Restaurant', 'Terrace', 'Bar', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
63,370 zł
</span>",80 m²,['Pets\n\n\nPets are not allowed.'],5
Astra Suites,"Imerovigli, PO Box:45, Imerovigli, 84700, Greece",9.6Exceptional 192 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Room service', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 1,271,293
</span>",160 m²,['Pets\n\n\nPets are not allowed.'],
Birds Villa Apartments - Including Car Rental,"Main Street, Perissa, 84703, Greece",8.8Excellent 87 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Family rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 251,610
Current price
₹ 231,481
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Perivolas Hotel,"Oia, Oia, 84702, Greece",9.6Exceptional 111 reviews,"['2 swimming pools', 'Free parking', 'Airport shuttle (free)', 'Non-smoking rooms', 'Room service', 'Fitness center', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
RUB 2,511,312
</span>",200 m²,['Pets\n\n\nPets are not allowed.'],5
Thea Luxury Resort,"Fira, Fira, 84700, Greece",8.1Very Good 706 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Fitness center', 'Room service', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,649
</span>",1076 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Vacay Suites,"Φηροστεφάνι,Σαντορίνη, Firostefani, 84700, Greece",9.5Exceptional 27 reviews,"['Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 2,850
Current price
€ 2,229
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Aqua Luxury Suites Santorini,"Imerovigli, Imerovigli, 84701, Greece",9.0Wonderful 251 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Room service', 'Family rooms', 'Terrace', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 6,188
Current price
€ 5,693
</span>",55 m²,['Pets\n\n\nPets are not allowed.'],5
CAPE 9 Villas & Suites,"Akrotiri , Akrotiri, 84700, Greece",9.6Exceptional 242 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 4,326
</span>",85 m²,['Pets\n\n\nPets are not allowed.'],5
Heliophos Boutique Caves,"Finikia, Oia, 84702, Greece",8.8Excellent 278 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
CAD 1,839
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
