name,location,reviews,facilities,price,size,rules,stars
Artemis Apartments,"Kosti Palama, Stalos, 73100, Greece",9.0Wonderful 192 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
$535
Current price
$455
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Leptos Panorama Hotel,"Main Street, Kalamaki, 731 10, Greece",8.0Very Good 181 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free WiFi', 'Spa', 'Fitness center', 'Facilities for disabled guests', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,165
</span>",24 m²,['Pets\n\n\nPets are not allowed.'],5
Galini Private Pool Suites with Sea View,"Stalos, Agia Marina Nea Kydonias, 73100, Greece",8.6Excellent 40 reviews,"['2 swimming pools', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Free parking', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 1,845
</span>",50 m²,['Pets\n\n\nPets are not allowed.'],5
Rafkos Mansion 'Luxury Suites & Apartments',"Agios Mironas, Michael Archagelou, Áyios Míron, 70013, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
CAD 595
</span>",64 m²,['Pets\n\n\nPets are not allowed.'],5
Ethereal White Resort,"Apokoronou, Heraklio, 71202, Greece",,"['Indoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Fitness center', 'Parking', 'Facilities for disabled guests', 'Room service', 'Spa', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$869
</span>",237 feet²,['Pets\n\n\nPets are not allowed.'],
Kriti Beach Hotel,"Papanastasiou 18, Rethymno, 74100, Greece",7.5Good 22 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Private Parking', 'Fitness center', 'Spa', 'Room service', 'Restaurant', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,290
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Anna Ageliki,"Damnoni, Agios Vasilios, Damnoni, 74060, Greece",9.3Wonderful 64 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$311
</span>",301 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Castello Boutique Resort & Spa - Adults Only,"Sissi, Sisi, 72400, Greece",8.5Very Good 106 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Room service', 'Restaurant', 'Free parking', 'Free WiFi', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,170
</span>",291 feet²,['Pets\n\n\nPets are not allowed.'],
High Beach White - Adults Only,"Afenti Christou, Malia, 70007, Greece",8.1Very Good 39 reviews,"['Outdoor swimming pool', 'Free parking', 'Spa', 'Fitness center', 'Room service', 'Restaurant', 'Beachfront', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
₹ 194,746
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],5
"Elounda Beach Hotel & Villas, a Member of the Leading Hotels of the World","Main Street, Elounda, 72053, Greece",8.4Very Good 73 reviews,"['3 swimming pools', 'Spa', 'Fitness center', 'Non-smoking rooms', 'Beachfront', 'Facilities for disabled guests', 'Room service', 'Bar', 'Private beach area', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 2,916
</span>",45 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],5
Kakkos Beach Hotel - Adults Only,"Epar.Od. Agiou Ioanni 126, Koutsounari, 72200, Greece",9.2Wonderful 31 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Fitness center', 'Spa', 'Facilities for disabled guests', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
MXN 78,681
</span>",45 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],5
Angela Suites Boutique Hotel,"120, M. Sakadaki, Sisi, 72400, Greece",8.3Very Good 51 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Spa', 'Non-smoking rooms', 'Fitness center', 'Free WiFi', 'Facilities for disabled guests', 'Restaurant', 'Free parking', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 757
</span>",32 m²,['Pets\n\n\nPets are not allowed.'],5
Rethymno Mare Royal & Water Park,"Skaleta Rethymnon, Skaleta, 74100, Greece",7.7Good 55 reviews,"['2 swimming pools', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Spa', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Breakfast']",,,['Pets\n\n\nPets are not allowed.'],
Minos Mare Royal,"Lasithiou Str., Platanes, 74100, Greece",9.0Wonderful 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Fitness center', 'Room service', 'Restaurant', 'Facilities for disabled guests', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$1,534
Current price
$1,304
</span>",301 feet²,['Pets\n\n\nPets are not allowed.'],
Aldemar Knossos Royal,"Limenas Hersonissou, Anissaras, Hersonissos, 70014, Greece",,"['2 swimming pools', 'Non-smoking rooms', 'Spa', 'Free parking', 'Room service', 'Restaurant', 'Beachfront', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
CAD 2,372
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],5
Aldemar Knossos Villas,"Limenas Hersonissou, Anissaras, Hersonissos, 70014, Greece",10Exceptional 1 review,"['2 swimming pools', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Room service', 'Free parking', 'Restaurant', 'Beachfront', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
AED 9,927
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],5
Villa Stella,"Tersanas, 73100, Greece",7.0Good 1 review,"['Outdoor swimming pool', 'Free WiFi', 'Private Parking']","<span class=""bui-u-sr-only"">
Price
£2,647
</span>",,['Pets\n\n\nPets are not allowed.'],5
Ikones Seafront Luxury Suites,"47 Ari Velouchioti, Rethymno, 74100, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Beachfront', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 2,117
</span>",26 m²,['Pets\n\n\nPets are not allowed.'],5
Solimar Aquamarine Resort,"Gerani, Gerani, GR-73014, Greece",8.8Excellent 226 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Spa', 'Free WiFi', 'Fitness center', 'Restaurant', 'Facilities for disabled guests', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 1,292
</span>",27 m²,['Pets\n\n\nPets are not allowed.'],5
Elounda Mare Relais & Châteaux Hotel,"Main Street, Elounda, 72053, Greece",9.0Wonderful 63 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Free parking', 'Airport shuttle', 'Fitness center', 'Beachfront', 'Restaurant', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
¥277,865
</span>",,['Pets\n\n\nPets are not allowed.'],5
Elysee Hotel,"Siteía, Sitia, 72300, Greece",8.2Very Good 910 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$418
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Eltina Hotel,"Maxiton sxolis xorofilakis 39, Rethymno, 74100, Greece",8.5Very Good 545 reviews,"['Pool  – outdoor (kids)', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$652
</span>",409 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Niriides,"Main Street, Almyrida, 73008, Greece",9.2Wonderful 76 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 46,791
Current price
₹ 43,047
</span>",38 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",2
Yacinthos,"M. Mprillaki 4, Rethymno, 74100, Greece",8.9Excellent 409 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 453
Current price
€ 417
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",2
Creta Mare Hotel,"Main Street, Plakias, 74060, Greece",8.9Excellent 164 reviews,"['Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
₪ 1,769
Current price
₪ 1,383
</span>",15 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2
Lato hotel,"Ammoudi, Agios Nikolaos, 72100, Greece",8.2Very Good 458 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 535
Current price
€ 443
</span>",,['Pets\n\n\nPets are not allowed.'],2
Astoria Hotel,"Mpizaniou 8, Agia Galini, 74056, Greece",8.7Excellent 702 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$544
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Kalimera Hotel,"Agia Marina, Agia Marina Nea Kydonias, 73100, Greece",8.9Excellent 135 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
₪ 1,126
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],2
Georgina,"Agia Marina 125, Agia Marina Nea Kydonias, GR-73014, Greece",9.4Wonderful 186 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 443
</span>",24 m²,['Pets\n\n\nPets are not allowed.'],2
Elea,"Makris Toichos, Kato Daratso, 73100, Greece",8.5Very Good 137 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
£376
Current price
£346
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",2
Fairytale Elafonisi,"Elafonisi, Perivólia, 73012, Greece",9.5Exceptional 400 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
¥86,131
Current price
¥81,824
</span>",35 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],2
Idi Hotel,"Zaros, Zaros, 70002, Greece",9.0Wonderful 548 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Restaurant', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$373
</span>",194 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
"Charm Hotel, Hersonissos","9 Filikis Eterias, Limenas Hersonissou, Hersonissos, 70014, Greece",8.9Excellent 89 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Room service', 'Family rooms', '24-hour front desk', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 538
Current price
€ 495
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],2
Falassarna Hotel,"Moni Gonias street, Chania, 73100, Greece",8.2Very Good 750 reviews,"['Non-smoking rooms', 'Free parking', 'Terrace', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 328
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],2
Aloe Apartments,"Mahis Potamon 26 & Capetan Lemonia, Rethymno, 74100, Greece",8.7Excellent 127 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$670
</span>",646 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Sunshine Studios,"Zoodochou Pigis, Malia, 70007, Greece",9.3Wonderful 159 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Free parking', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$454
</span>",161 feet²,['Pets\n\n\nPets are not allowed.'],
Elma's Dream Apartments & Villas,"Polyrinias Street, Cryssi Akti, Kato Daratso, 73100, Greece",8.9Excellent 111 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Beachfront', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$549
</span>",301 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Galini Mare,"Agia Galini , Agia Galini, 74056, Greece",8.5Very Good 284 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 649
Current price
CAD 552
</span>",18 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2
Lucia Hotel,"Akti Kountourioti, Chania, 73100, Greece","7.9Good 1,078 reviews","['Non-smoking rooms', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Tea/Coffee Maker in All Rooms', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
¥52,427
Current price
¥45,821
</span>",17 m²,['Pets\n\n\nPets are not allowed.'],2
On The Rocks,"Palaiochora, Palaiochora, 73001, Greece",8.3Very Good 180 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
PKR 321,636
</span>",73 m²,['Pets\n\n\nPets are not allowed.'],2
Agia Roumeli Hotel,"Agia Roumeli, Sfakia, Agia Roumeli, 73100, Greece",8.8Excellent 206 reviews,"['Free WiFi', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Beachfront', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 403
</span>",19 m²,['Pets\n\n\nPets are not allowed.'],2
Erofili Rooms,"Agia Galini, Agia Galini, 74056, Greece",9.2Wonderful 209 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 303
Current price
€ 279
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2
Daisy Hotel Apartments,"11, Sotiri Petroula & Kalogeraki str., Rethymno, 74100, Greece",8.3Very Good 43 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Family rooms', '24-hour front desk', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 253
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],2
Domenica Apartments,"Iroon 110 Martiron, Rethymno, 74100, Greece",8.5Very Good 95 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Fitness center', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 680
Current price
€ 538
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",2
Poseidon Hotel,"Poseidonos 54, Heraklio, 71202, Greece","7.3Good 1,018 reviews","['Non-smoking rooms', 'Free parking', 'Free WiFi', '24-hour front desk']","<span class=""bui-u-sr-only"">
Price
SAR 905
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],2
Radamanthy's Hotel Apartments,"Sfakaki, Sfakaki, 74100, Greece",8.9Excellent 57 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 453
Current price
€ 417
</span>",38 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",2
Minos Palace Hotel & Suites - Adults Only,"Main Street, Agios Nikolaos, 72100, Greece",9.0Wonderful 583 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Beachfront', 'Airport shuttle', 'Spa', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Very Good Breakfast']",,,['Pets\n\n\nPets are not allowed.'],5
Kiani Beach Resort Family All Inclusive,"Kiani Akti, Kalyves, 73003, Greece",8.2Very Good 967 reviews,"['5 swimming pools', 'Free WiFi', 'Family rooms', 'Beachfront', 'Free parking', 'Airport shuttle', 'Non-smoking rooms', 'Bar', 'Private beach area', 'Good Breakfast']",,,['Pets\n\n\nPets are not allowed.'],
Amirandes Grecotel Boutique Resort,"Main Street, Gouves, 711 10, Greece",8.9Excellent 174 reviews,"['2 swimming pools', 'Free parking', 'Free WiFi', 'Airport shuttle', 'Family rooms', 'Beachfront', 'Spa', 'Fitness center', 'Tea/Coffee Maker in All Rooms', 'Bar']",,,['Pets\n\n\nPets are not allowed.'],5
La Mer Resort & Spa - Adults Only,"Dramia, Kavros, Georgioupolis, 73007, Greece",8.7Excellent 914 reviews,"['2 swimming pools', 'Free WiFi', 'Beachfront', 'Free parking', 'Airport shuttle', 'Restaurant', 'Non-smoking rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']",,,['Pets\n\n\nPets are not allowed.'],
Creta Maris Resort,"Hersonissos, Limenas Hersonissou, Hersonissos, 70014, Greece","9.0Wonderful 1,254 reviews","['16 swimming pools', 'Free WiFi', 'Family rooms', 'Beachfront', 'Airport shuttle', 'Free parking', 'Spa', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']",,,['Pets\n\n\nPets are not allowed.'],
Unique Blue Resort Adults Only,"Karteros, Karteros, 71500, Greece",9.1Wonderful 137 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Free WiFi', 'Facilities for disabled guests', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area']",,,['Pets\n\n\nPets are not allowed.'],
Village Heights Resort,"Hersonissos, Hersonissos, 70014, Greece",8.9Excellent 437 reviews,"['2 swimming pools', 'Free WiFi', 'Family rooms', 'Airport shuttle', 'Free parking', 'Spa', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']",,,['Pets\n\n\nPets are not allowed.'],
Sitia Beach City Resort & Spa,"Sitia, Sitia, 72300, Greece",8.1Very Good 680 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms', 'Airport shuttle', 'Spa', 'Non-smoking rooms', 'Room service', 'Bar']",,,['Pets\n\n\nPets are not allowed.'],5
Seaside A Lifestyle Resort - Adults Only,"Agia Pelagia, Agia Pelagia, 71500, Greece",8.8Excellent 299 reviews,"['3 swimming pools', 'Free parking', 'Spa', 'Restaurant', 'Non-smoking rooms', 'Fitness center', 'Tea/Coffee Maker in All Rooms', 'Bar']",,,['Pets\n\n\nPets are not allowed.'],5
Royal Marmin Bay Boutique & Art Hotel,"Elounda, Lasithi, Elounda, 72053, Greece",9.1Wonderful 921 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Beachfront', 'Free parking', 'Airport shuttle', 'Spa', 'Fitness center', 'Restaurant', 'Bar', 'Private beach area']",,,['Pets\n\n\nPets are not allowed.'],5
The Royal Blue a Luxury Beach Resort,"Main Street, Panormos Rethymno, 74057, Greece",8.5Very Good 323 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms', 'Airport shuttle', 'Spa', 'Non-smoking rooms', 'Bar', 'Private beach area']",,,['Pets\n\n\nPets are not allowed.'],
Abaton Island Resort & Spa,"Themistokleous Avenue, Hersonissos, 70014, Greece",9.1Wonderful 871 reviews,"['2 swimming pools', 'Free WiFi', 'Family rooms', 'Beachfront', 'Airport shuttle', 'Free parking', 'Spa', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area']",,,['Pets\n\n\nPets are not allowed.'],5
"The Royal Senses Resort & Spa Crete, Curio Collection by Hilton","Panormos Geropotamou, Panormos Rethymno, 74057, Greece",8.7Excellent 224 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Family rooms', 'Spa', 'Fitness center', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Excellent Breakfast']",,,['Pets\n\n\nPets are not allowed.'],5
"Blue Palace Elounda, a Luxury Collection Resort, Crete","Plaka, Elounda, 72053, Greece",9.0Wonderful 561 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Beachfront', 'Free parking', 'Family rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Bar', 'Private beach area']",,,['Pets\n\n\nPets are not allowed.'],
NUMO Ierapetra Beach Resort,"Peristeras Koudounata, Ierapetra, 72200, Greece",8.3Very Good 231 reviews,"['2 swimming pools', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms', 'Non-smoking rooms', 'Spa', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Good Breakfast']",,,['Pets\n\n\nPets are not allowed.'],
Lyttos Mare,"Anissaras, Anissaras, Hersonissos, 70014, Greece",9.2Wonderful 590 reviews,"['5 swimming pools', 'Free WiFi', 'Family rooms', 'Beachfront', 'Free parking', 'Spa', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Exceptional Breakfast']",,,['Pets\n\n\nPets are not allowed.'],5
AKASHA Beach Hotel & Spa,"Eleftheriou Venizelou 183, Limenas Hersonissou, Hersonissos, 70014, Greece",8.9Excellent 717 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Beachfront', 'Airport shuttle', 'Private Parking', 'Spa', 'Fitness center', 'Non-smoking rooms', '24-hour front desk', 'Bar']",,,['Pets\n\n\nPets are not allowed.'],
Filion Suites Resort & Spa,"Main Street, Bali, 74057, Greece",8.4Very Good 828 reviews,"['3 swimming pools', 'Free WiFi', 'Family rooms', 'Free parking', 'Restaurant', 'Spa', 'Fitness center', 'Room service', 'Bar', 'Private beach area']",,,['Pets\n\n\nPets are not allowed.'],
Myrion Beach Resort & Spa,"Pirgos Psilonerou beach area, Gerani, 73014, Greece",8.6Excellent 274 reviews,"['2 swimming pools', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms', 'Spa', 'Fitness center', 'Facilities for disabled guests', 'Bar', 'Good Breakfast']",,,['Pets\n\n\nPets are not allowed.'],5
Fodele Beach Water Park Resort,"Fodele, Fodele, 71500, Greece",8.8Excellent 421 reviews,"['2 swimming pools', 'Family rooms', 'Beachfront', 'Spa', 'Non-smoking rooms', 'Fitness center', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Wonderful Breakfast']",,,['Pets\n\n\nPets are not allowed.'],
"Domes Zeen Chania, a Luxury Collection Resort, Crete","Apteron Street, Kato Daratso, Kato Daratso, 73100, Greece",9.2Wonderful 276 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Beachfront', 'Family rooms', 'Free parking', 'Restaurant', 'Non-smoking rooms', 'Bar', 'Private beach area', 'Wonderful Breakfast']",,,['Pets\n\n\nPets are not allowed.'],
Amira Luxury Resort & Spa - Adults Only,"Adelianos Kampos, Adelianos Kampos, 74150, Greece",9.4Wonderful 212 reviews,"['Indoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Spa', 'Room service', 'Beachfront', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']",,,['Pets\n\n\nPets are not allowed.'],5
"Pilot Amphora Boutique Hotel ""Adults Only""","Georgioupolis, Georgioupolis, 73007, Greece",9.4Wonderful 449 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle (free)', 'Restaurant', 'Fitness center', 'Room service', 'Non-smoking rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']",,,['Pets\n\n\nPets are not allowed.'],5
"Domes Aulus Elounda Adults Only, Curio Collection by Hilton","Main Street, Elounda, 72053, Greece",8.5Very Good 220 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Spa', 'Fitness center', 'Restaurant', 'Non-smoking rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area']",,,['Pets\n\n\nPets are allowed on request. Charges may apply.'],5
"Radisson Blu Beach Resort, Milatos Crete","Milatos, Milatos, 72400, Greece","8.1Very Good 1,231 reviews","['7 swimming pools', 'Airport shuttle', 'Spa', 'Free WiFi', 'Family rooms', 'Fitness center', 'Free parking', 'Beachfront', 'Bar', 'Private beach area']",,,['Pets\n\n\nPets are not allowed.'],5
Lycasti Maisonettes,"Tavronitis, Tavronitis, 73006, Greece",8.9Excellent 133 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 40,046
Current price
₹ 34,039
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",2
Kiwi Apartments,"Drakonianou, Kato Daratso, 73100, Greece",8.9Excellent 127 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
₪ 2,392
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",2
