name,location,reviews,facilities,price,size,rules,stars
"Princess Sissi, Villa-House with private pool and garden","Θέση Ζούρβα, Κτήμα Κρασανάκη, Σίσι Λασιθίου Κρήτης, Sisi, 72400, Greece",,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
UAH 53,029
Current price
UAH 42,423
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Olive Tree Villa,"Krousonas, Krousón, 70001, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 179,111
</span>",200 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Rodanthi by MediterraneanVillas,"Οdos xoris onomasia, Kástellos, 73007, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Family rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 2,360
Current price
€ 2,171
</span>",250 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Metochi Family Villa,"ASPROULIANOS, Asprouliánoi, 73007, Greece",7.0Good 1 review,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,110
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Luxury Garden Villa with private pool,"Founaraki, Foinikiá, 71500, Greece",,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₪ 11,705
</span>",155 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Hermagio Villa George by Estia,"Emmanouil Tsagkaraki, Malia, 70007, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 1,350
Current price
€ 1,242
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Silentium Evilia by MediterraneanVillas,"Eparchiaki Odos Episkopis-Chora Sfakion, Argyroupolis, 74055, Greece",,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 4,449
Current price
CAD 3,559
</span>",125 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Silentium Ionia by MediterraneanVillas,"Eparchiaki Odos Episkopis-Chora Sfakion, Argyroupolis, 74055, Greece",,"['Outdoor swimming pool', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$2,596
Current price
$2,076
</span>",1023 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Opsis Luxury villa with swimming pool,"Μαραγκάκη Αδααμ, Anissaras, Hersonissos, 70014, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$ 5,887,960
</span>",345 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Kokalis Resort,"Ano Gouves, Gouves, 70014, Greece",10Exceptional 2 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Fitness center', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
18,426 zł
</span>",380 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Villa Castle by Estia,"Kalo Chorio, Hersonissos, 70014, Greece",,"['Swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 121,832
Current price
₹ 112,086
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Marina by MediterraneanVillas,"Eparchiaki Odos Agiou Nikolaou - Vrouchas, Elounda, 72053, Greece",,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$8,202
</span>",7535 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Meltemi Villas Crete,"Rogdia, Palaiokastro, 71500, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Room service', 'Fitness center', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$14,479
</span>",3552 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Kamelia Villas in Crete,"Gouves Gouvon 0, Gournes Gouvon 71500, Greece, Gournes, 71500, Greece",,"['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 2,632
Current price
€ 2,421
</span>",182 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa David With Private Pool - Happy Rentals,"Epar.Od. Gaziou - Kamariou, Kamari, Kavrokhórion, 71500, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
UAH 145,926
</span>",1000 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
IRINI. seaview - beach - pool - privacy,"Afrathias Beach, Tympáki, 70200, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 128,012
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
"Artemis Villa with Amazing Sunset Views & Private Pool,near Elafonissi","AmigdhalokeFálion, 73012, Greece",6.0Pleasant 1 review,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,775
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Villa Eden with Private Pool,"Leon Georgiadi, Gouves, 70014, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
XOF 1,147,925
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Thalia,"Μιχαήλ Κόρακα, Gouves, 70014, Greece",8.8Excellent 5 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥128,821
Current price
¥122,380
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Increteblue Suites,"Πλακιάς, Plakias, 74053, Greece",9.8Exceptional 56 reviews,"['4 swimming pools', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,425
Current price
€ 1,311
</span>",60 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Marilena Luxury Sea View Private Villa,"Leon Georgiadi, Gouves, 70014, Greece",4.0Disappointing 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Fitness center', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CHF 1,703
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
"Cicada Suites, Elegant Beach Living, By ThinkVilla","ΑΜΝΙΣΟΣ ΠΑΛΑΙΑ ΕΘΝΙΚΗΣ ΟΔΟΣ ΤΟΜΠΡΟΥΚ Τ.Κ. 71500 ΗΡΑΚΛΕΙΟ ΚΡΗΤΗΣ, Karteros, 71500, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Spa', 'Fitness center', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 1,078,392
Current price
₹ 862,714
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
The Architect's House in Neo Chorio,"Palea EO Chanion Rethimnou, Neo Chorio, Néon Khoríon, 73100, Greece",,"['Airport shuttle (free)', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,349
Current price
€ 1,245
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Jason Panorama Villa 1,"Skouloufia, Roúpai, 74052, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
SAR 6,778
</span>",108 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Vlichada,"Vlikhádha, 74057, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Private Parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,548
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Crete Southside Villas,"Tris Ekklisies, Staviai, Paránimfoi, 70010, Greece",9.0Wonderful 14 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,174
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Bright villa near Malia & Sisi beach villages,"Sisi, Sisi, 72400, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
£816
Current price
£751
</span>",1615 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Villa Kostantina,"Eparchiaki Odos Kalivon-Kefalas, Plaka, 73003, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 2,692
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Pan-Areth - With Private Pool,"Giannoudion, Xirón Khoríon, 74100, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 2,466
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Eva Luxury Villa with Private Swimming Pool,"Eparchiaki Odos Koksaris - Gouvon, Gouves, 70014, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
BDT 345,189
Current price
BDT 317,574
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Jason Panorama Villa 2,"Skouloufia, Skouloúfia, 74052, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Facilities for disabled guests']","<span class=""bui-u-sr-only"">
Price
¥252,370
</span>",108 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Erondas,"18 Αγίου Βασιλείου, Koutouloufari, Hersonissos, 70014, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free parking', 'Family rooms', 'Free WiFi', '24-hour front desk', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,826
</span>",2691 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Elounda Sunrise Villa,"Elounda Sunrise Villa, Elounda, 72053, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,199
</span>",2153 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 8:00 PM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Villa Petra,"Provarma 73003 Kalyves, Crete, Kalyves, 73003, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,575
Current price
€ 1,449
</span>",120 m²,['Pets\n\n\nPets are not allowed.'],4
Villa Georgia Heated Pool & Jet-Tub,"Afrata, Kolymvari, 73006, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 6,229
</span>",160 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Asterope,"Agios Nikolaos, 72100, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 3,318
</span>",145 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Thymarmi Paradise,"Thymarmi, Gouves, 70014, Greece",,"['2 swimming pools', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
EGP 62,969
</span>",275 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],4
Koralia - Chanias Card Postal Villa Majestic View,"Profiti Ilia, Chania, 73133, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
SCR 28,936
</span>",230 m²,['Pets\n\n\nPets are not allowed.'],4
Villa Rizes Luxury,"Maroulas, Maroulás, 74100, Greece",,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,293
</span>",5382 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Luxury Villa Alexander,"Maroulas, Rethymno, Maroulás, 74100, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,858
</span>",2045 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kiki's Seaview Villa,"Gefira Geranioi, Gerani, 74100, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
$2,681
Current price
$2,279
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Anemmaro Villa 1 in Crete,"Dominikou Theotokopoulou, Gournes Crete 71500, Gournes, 71500, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 228,069
Current price
₹ 209,823
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Anemmaro Villa 3 in Crete,"Dominikou Theotokopoulou, Gournes Crete 71500, Gournes, 71500, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$2,771
Current price
$2,494
</span>",1238 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Villa El by MediterraneanVillas,"Οdos xoris onomasia, Mouríon, 73007, Greece",,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$5,775
</span>",1776 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
"De Light Boutique Villas I II & III - Fine retreat, by ThinkVilla","Charalampou Liandri, Atsipopoulo 741 00, Rethymno, Atsipopoulo, 74100, Greece",9.4Wonderful 8 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$1,582
Current price
$1,503
</span>",1722 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",
"2 Bedroom Villa, Pool, Sea Views, Agios Nikolaos,","Rousa Limni, Agios Nikolaos, 72100, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 163,326
Current price
₹ 150,260
</span>",117 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Magnus Cozy Villa Near Platanias,"Gerani 730 14, Greece, Gerani, 73014, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 1,227
</span>",120 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
"Smaris Collection Luxury villas/Cosmopolitan villa,heated pool","Επαρχιακή Οδός Σεισίου, Sisi, 72400, Greece",,"['3 swimming pools (2 open)', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 4,200
Current price
€ 3,880
</span>",200 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Vigla,"Samonas, Samonás, 73003, Greece",8.0Very Good 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
¥243,180
Current price
¥231,022
</span>",105 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Nikita,"Κάτω Βάθεια, Kokkini Khanion, 71500, Greece",,"['Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,800
Current price
€ 1,325
</span>",120 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],4
Increteblue Suites,"Πλακιάς, Plakias, 74053, Greece",9.8Exceptional 56 reviews,"['4 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,528
</span>",646 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Creta Villa Luxury Sea View Private Villas Complex,"Leon Georgiadi, Gouves, 70014, Greece",10Exceptional 1 review,"['2 swimming pools', 'Airport shuttle (free)', 'Non-smoking rooms', 'Fitness center', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£3,007
</span>",2153 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Family Villa Hera With Sea View,"Panormos in Rethymno, Greece, Panormos Rethymno, 74057, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 1,111
</span>",100 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Elounda Pelagos Villa,"Pigaidakia, Elounda, 72053, Greece",,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 4,075
</span>",180 m²,['Pets\n\n\nPets are not allowed.'],4
CRETAN VILLA OLIVIA,"4 Εμμανουήλ Σεκέρη, Karteros, 71500, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£1,366
Current price
£1,263
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
The Olive Tree Villa Elounda,"elounda, Elounda, 72053, Greece",9.5Exceptional 2 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$4,223
</span>",1507 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Holiday home in Elounda,"Elounda, 72053, Greece",,"['2 swimming pools', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$13,661
Current price
$10,109
</span>",1615 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Villa Penelope - Live the Cretan Hospitality,"Agios Sillas, Áyios Síllas, 71500, Greece",,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 57,738
Current price
₹ 53,119
</span>",140 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
"Beautiful new stone villa, large private pool, privacy, view of bay Bali, NW","Bali, 74057, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
$ 657,657
Current price
$ 486,667
</span>",95 m²,['Pets\n\n\nPets are not allowed.'],4
Entire Villa full View 3 bedrooms 3 bathrooms 3 kitchens,"Korifi Suites Collection, Heraklion Prefecture, Piskopiano of Hersonissos, Piskopianon, 70014, Greece",,"['Swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 177,976
</span>",98 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],4
Villa Kera,"Unnamed Road, Kerá, 73400, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,730
</span>",105 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
VILLA KATIA,"40 Αμνισού, Karteros, 71500, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,267
</span>",1507 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Beach House Sea La Vie,"Agiou Pnevmatos, Malia, 70007, Greece",5.0Fair 2 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
MXN 35,862
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Made By The Sea Villas 9 BDRM,"mades beach 0, Mades 715 00, Greece, Ligaria, 71500, Greece",,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$11,369
</span>",6674 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Dermitzogianni Villa,"Drapanias, Kissamos, 73400, Greece",9.0Wonderful 1 review,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 3,000
Current price
€ 2,760
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Golden Crest,"Koutouloufari, 70014, Greece",,"['Outdoor swimming pool', 'Private Parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$2,991
</span>",2519 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
