name,location,reviews,facilities,price,size,rules,stars
U & ME SUITES,"Firostefani , Fira, Fira, 84700, Greece",9.5Exceptional 74 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Spa', 'Family rooms', 'Terrace', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$6,033
Current price
$4,042
</span>",861 feet²,['Pets\n\n\nPets are not allowed.'],
Casa Bella,"Kamari, Kamari, 84700, Greece",9.6Exceptional 74 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$1,207
Current price
$965
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Wine and Yard Caves,"Pyrgos 0, Pyrgos, 84700, Greece",10Exceptional 9 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
8,909 zł
Current price
8,198 zł
</span>",75 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Canaves Oia Suites & Spa,"Main Street, Oia, 84702, Greece",9.6Exceptional 237 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Fitness center', 'Free WiFi', 'Room service', 'Free parking', 'Spa', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
£9,200
</span>",484 feet²,['Pets\n\n\nPets are not allowed.'],5
Porto Fira Suites,"Caldera Cliffs, Fira, 84700, Greece",9.1Wonderful 248 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Terrace', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
$5,840
Current price
$5,373
</span>",484 feet²,['Pets\n\n\nPets are not allowed.'],
Loukas & Emma Houses,"Perissa, Perissa, 84703, Greece",8.9Excellent 176 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Family rooms', 'Free parking', 'Non-smoking rooms']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Sea paradise,"Οία σαντορινη, Oia, 84702, Greece",7.5Good 70 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Room service', 'Family rooms', 'Beachfront', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,485
</span>",398 feet²,['Pets\n\n\nPets are not allowed.'],
Fanouris Condo - Adults Only,"Kamari, Kamari, 84700, Greece",8.4Very Good 127 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$1,400
Current price
$1,120
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Potamida Suites,"ΒΟΘΩΝΑΣ, Vóthon, 84700, Greece",9.4Wonderful 61 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
MXN 35,834
</span>",33 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
SN SANTORINI APARTMENTS,"Σαντορινη , Καμαρι, Kamari, 84700, Greece",,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,180
</span>",517 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Amber Light Villas,"Imerovigli, Imerovigli, 84700, Greece",9.2Wonderful 356 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
R$ 12,200
Current price
R$ 11,590
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],4
Villa Bordeaux,"Fira City, Fira, 84700, Greece",9.7Exceptional 18 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Fitness center', 'Room service', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$9,229
Current price
$8,768
</span>",700 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Armonia,"Santorini, Kamari, 84700, Greece",8.9Excellent 119 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
R$ 4,323
</span>",17 m²,['Pets\n\n\nPets are not allowed.'],3
Skarmoutsos Holiday Home,"Βουρβούλος, Vourvoulos, 84700, Greece",9.6Exceptional 5 reviews,"['Free parking', 'Airport shuttle', 'Non-smoking rooms', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
RUB 120,116
Current price
RUB 102,099
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Triena Apartments,"Agiou Athanasiou, Fira, 84700, Greece",8.4Very Good 30 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,202
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Santorini Caves,"Messaria, Mesaria, 84700, Greece",8.8Excellent 96 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,033
</span>",17 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Athiri Santorini Family Friendly Hotel,"Imerovigli, Imerovigli, 84700, Greece",8.7Excellent 105 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi', 'Terrace', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$2,655
Current price
$1,593
</span>",646 feet²,['Pets\n\n\nPets are not allowed.'],
"Pyrgos 1870, A restored Winery","inside village, Pyrgos, 84700, Greece",8.3Very Good 66 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Tea/Coffee Maker in All Rooms']",,,['Pets\n\n\nPets are not allowed.'],
Grand-Mere Calliope,"Αγίου Αθανασίου, Fira, 84700, Greece",9.8Exceptional 23 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
€ 1,803
Current price
€ 1,659
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Santa Irini Retreat,"Οdos xoris onomasia AGIA IRINI RIVA, Therasia, 84702, Greece",10Exceptional 3 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Room service', 'Facilities for disabled guests']","<span class=""bui-u-sr-only"">
Price
$10,182
</span>",2099 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Iris Boutique Hotel,"Kamari Beach, Kamari, 84700, Greece",7.4Good 83 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 1,358
Current price
€ 1,163
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],3
Theano Cave Suites & Villas,"Σαντορίνη, Imerovigli, 84700, Greece",9.4Wonderful 21 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Family rooms', 'Free WiFi', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 3,025
Current price
€ 2,420
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],
Theano Cave Suites & Villas,"Σαντορίνη, Imerovigli, 84700, Greece",9.4Wonderful 21 reviews,"['Outdoor swimming pool', 'Airport shuttle (free)', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 3,025
Current price
€ 2,420
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],
Aressana Spa Hotel & Suites - Small Luxury Hotels of the World,"Main Street, Fira, 84700, Greece",9.1Wonderful 271 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Spa', 'Fitness center', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
₹ 180,443
</span>",21 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4
Sea La View Rooms,"perissa, Perissa, 84703, Greece",9.8Exceptional 13 reviews,"['Swimming pool', 'Free WiFi', 'Free parking', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
8,069 zł
Current price
7,424 zł
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Olia Villas & Suites,"25is Martiou, Imerovigli, 84700, Greece",9.5Exceptional 54 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Family rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$4,129
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
The Cliff Reflections - Adults Only,"Megalochori megalochori, Megalochori, 84700, Greece",9.2Wonderful 267 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,060
Current price
€ 975
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
The Cliff Reflections - Adults Only,"Megalochori megalochori, Megalochori, 84700, Greece",,,,,[],
Perissa Centrale Rooms,"perissa center, Perissa, 84703, Greece",10Exceptional 6 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,500
Current price
€ 1,325
</span>",17 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Impresionante Fira Rooms,"Fira Fira, Fira, 84700, Greece",9.1Wonderful 28 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
CAD 1,875
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],
Atlas Boutique Hotel,"Kamari Beach Santorini, Kamari, 84700, Greece",8.4Very Good 134 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,055
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
AKRI Suites Vourvoulos,"Vourvoulos Vourvoulos 1, Vourvoulos, 84700, Greece",9.5Exceptional 4 reviews,"['Free parking', 'Airport shuttle', 'Family rooms', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 213,471
Current price
₹ 199,596
</span>",50 m²,['Pets\n\n\nPets are not allowed.'],
Rose Suites,"Road to Oia, Vourvoulos, 84700, Greece",9.5Exceptional 81 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,268
Current price
€ 923
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Orizontes Hotel Santorini,"Main Street, Pyrgos, 84700, Greece",7.9Good 294 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 111,769
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4
Yiannis Suite Santorini,"25ης Μαρτίου, Fira, 84700, Greece",7.7Good 34 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 1,710
</span>",105 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Beach Boutique Hotel,"Kamari, Kamari, 84700, Greece",7.3Good 107 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Room service', 'Free WiFi', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Original price
CAD 1,617
Current price
CAD 1,552
</span>",,['Pets\n\n\nPets are not allowed.'],3
Aerno Home & Azul Ηοme - Ahilli Slow Living,"Σαντορινη οροφος, Kamari, 84700, Greece",9.9Exceptional 28 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Spa', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,579
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Sun Rocks Boutique Hotel,"Main Street, Firostefani, 84700, Greece",9.0Wonderful 72 reviews,"['Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Room service', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 3,085
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],5
VOCA HOTEL & SUITES,"Καμάρι, Kamari, 84700, Greece",,"['Swimming pool', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 1,442
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4
Perissa Secret,"PERISSA SANTORINI, Perissa, 84703, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
$ 267,280
Current price
$ 245,898
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Amara Suites Santorini,"Kamari, Kamari, 84700, Greece",9.8Exceptional 185 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 3,569
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],5
perissa playa rooms,"perissa, Perissa, 84703, Greece",10Exceptional 3 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,400
Current price
€ 1,288
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Marann Cave,"ΑΚΡΩΤΗΡΙ , Akrotiri, 84700, Greece",9.5Exceptional 54 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 82,402
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
"Firalia, Casa in Rock Suites","Fira, Fira, 84700, Greece",9.2Wonderful 5 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,172
</span>",409 feet²,['Pets\n\n\nPets are not allowed.'],
Santorini Traditional Apartments,"Σαντορίνη, Megalochori, 84700, Greece",8.9Excellent 22 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 88,064
Current price
₹ 81,018
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
La Boheme Villas,"Mesa Gonia 1, Éxo Goniá, 84700, Greece",9.7Exceptional 56 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 4,549
Current price
CAD 3,276
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Central apartment in Oia,"louka nomikou, Oia, 84702, Greece",9.0Wonderful 2 reviews,"['Non-smoking rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
€ 1,150
Current price
€ 1,058
</span>",55 m²,['Pets\n\n\nPets are not allowed.'],3
Vlychada's Diamond Apartments,"Βλυχάδα, Vlychada, 84703, Greece",8.0Very Good 99 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Restaurant', 'Room service', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
4,696 zł
Current price
3,975 zł
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Sertis Santorini,"Imerovigli, Imerovigli, 84700, Greece",9.5Exceptional 24 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$ 406,731
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Fira Sun Suites,"Marinatou, Fira, 84700, Greece",10Exceptional 4 reviews,"['Airport shuttle', 'Family rooms', 'Non-smoking rooms', 'Terrace']",,,['Pets\n\n\nPets are not allowed.'],
Ethos Vegan Suites,"Fira ,Santorini, Fira, 84700, Greece",9.8Exceptional 49 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,850
</span>",23 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Rose Suites,"Road to Oia, Vourvoulos, 84700, Greece",9.5Exceptional 81 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 1,824
Current price
CAD 1,368
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Ancient Thera Studios Kamari & Swimming Pool,"ARXEAS THIRAS, Kamari, 84700, Greece",8.0Very Good 135 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,366
Current price
€ 957
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Elements of Caldera Suites,"Caldera Akrotiri, Akrotiri, 84700, Greece",9.3Wonderful 84 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Room service', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 2,320
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],
Abyssanto Suites and Spa,"Imerovigli, Imerovigli, 84700, Greece",9.7Exceptional 54 reviews,"['Outdoor swimming pool', 'Spa', 'Airport shuttle', 'Non-smoking rooms', 'Restaurant', 'Private Parking', 'Room service', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 3,018
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],
Lithos Houses,"Pyrgos, Pyrgos, 84700, Greece",9.7Exceptional 18 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,233
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Lithos Houses,"Pyrgos, Pyrgos, 84700, Greece",,,,,[],
Christina Pension,"Karterados, Karterados, 84700, Greece",7.0Good 261 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 105,941
</span>",60 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Saint Sin Suites - Adults Only,"Imerovigli, Imerovigli, 84700, Greece",9.1Wonderful 23 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Terrace', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,659
Current price
€ 1,526
</span>",21 m²,['Pets\n\n\nPets are not allowed.'],4
Thera Mare,"Perivolos, Perissa, 84703, Greece",7.6Good 126 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 850
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4
Amphora Santorini,"Αθανασιασ Αθανασιου Μαρτινου, Akrotiri, 84700, Greece",8.7Excellent 39 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 76,278
Current price
₹ 70,175
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Hotel Galini,"Firostefani, Firostefani, 84700, Greece",8.9Excellent 51 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 1,478
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],2
Luxurious & spacious Villa* The Luna Suite,"Emporio Santorini, Emporio Santorini, 84703, Greece",8.5Very Good 13 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,510
</span>",85 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa naya,"santorini, Megalochori, 84700, Greece",9.7Exceptional 12 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,604
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Zenith Blue Villas,"Imerovigli, Imerovigli, 84700, Greece",7.7Good 94 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Terrace', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 3,293
Current price
CAD 2,635
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],
Black Rose Beach Suites,"Perivolos Beach, Perivolos, 84703, Greece",9.6Exceptional 107 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Beachfront', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 238,367
</span>",45 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
GeoMare Beach House,"Monolithos beach, Monolithos, 84700, Greece",7.4Good 21 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
5,350 zł
Current price
4,923 zł
</span>",52 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Altea Apartments,"Fira, Fira, 84700, Greece",8.8Excellent 155 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
€ 2,753
Current price
€ 1,774
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Arvanitis Cave Village,"Akrotiri , Akrotiri, 84700, Greece",9.3Wonderful 80 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,931
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Island View Santorini,"Pyrgos, Santorini, Pyrgos, 84701, Greece",9.2Wonderful 24 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 153,033
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Demilmar Luxury Suites,"PERISSA PERISSA BEACH, Perissa, 84703, Greece",8.7Excellent 161 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Restaurant', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$2,896
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Euphoria Escape,"Επαρχιακή Οδός Μεσαριάς-Αρχαίας Θήρας 1ος Όροφος, Mesaria, 84700, Greece",9.3Wonderful 14 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,295
Current price
€ 1,194
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Christou Estate & Villas,"Pyrgos , Santorini, Pyrgos, 84700, Greece",9.6Exceptional 24 reviews,"['3 swimming pools', 'Non-smoking rooms', 'Fitness center', 'Free parking', 'Family rooms', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 3,493
Current price
€ 3,214
</span>",50 m²,['Pets\n\n\nPets are not allowed.'],
Bliss Holidays Spot,"Bliss Holidays Spot, Fira, 84700, Greece",9.2Wonderful 10 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,544
</span>",409 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
