name,location,reviews,facilities,price,size,rules,stars
Casa Valeri II,"Κεραμωτής, Naxos Chora, 84300, Greece",8.9Excellent 9 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 280
Current price
€ 258
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
NaxosGrey11,"Κινίδαρου, Naxos Chora, 84300, Greece",9.5Exceptional 15 reviews,,"<span class=""bui-u-sr-only"">
Price
$644
</span>",517 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Dimora Miranda,"Νάξος Άγιος Προκόπιος, Agios Prokopios, 84300, Greece",9.8Exceptional 15 reviews,"['Free WiFi', 'Non-smoking rooms', 'Room service', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 205
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Tranquil Apartments,"NAXOS EPARXIAKOS XORAS MELANWN, Naxos Chora, 84300, Greece",9.5Exceptional 37 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$343
</span>",807 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Barbouni Hotel & Studios,"Naxos Chora, Naxos Chora, 84300, Greece",6.5Pleasant 31 reviews,"['Room service', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
PEN 852
</span>",,['Pets\n\n\nPets are not allowed.'],2
Aleria Central Apartments,"Νάξος Χωρα, Naxos Chora, 84300, Greece",,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 504
Current price
€ 464
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Naxos house,"Κύπρου, Naxos Chora, 84300, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 367
Current price
€ 338
</span>",87 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Traditional house in Damarionas village,"Damarionas, Dhamariónas, 84302, Greece",9.3Wonderful 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 603
</span>",140 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Lagos Mare Hotel,"Main Street, Agios Prokopios, 84300, Greece",8.6Excellent 35 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Room service', 'Facilities for disabled guests', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$819
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Eden Beachfront Residences & Suites,"Kastraki, Kastraki, 84302, Greece",10Exceptional 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Facilities for disabled guests', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
¥214,502
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Ariadne Hotel,"Agios Prokopios, Agios Prokopios, 84300, Greece",8.9Excellent 119 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,186
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
The Locals,"Κάτω Ποταμιά, Káto Potamiá, 843 00, Greece",8.8Excellent 4 reviews,"['Non-smoking rooms', 'Restaurant', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$279
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Azure Blue Studios,"Orkos Naxos, Mikri Vigla, 84300, Greece",7.8Good 21 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
€ 450
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Naxos Maes Studios,"Κεραμωτής, Naxos Chora, 84300, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 54,833
Current price
₹ 50,447
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
verykokkos collection suites mikri vigla,"ΜΙΚΡΗ ΒΙΓΛΑ ΝΑΞΟΣ ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ, Mikri Vigla, 84302, Greece",8.3Very Good 17 reviews,"['Free WiFi', 'Non-smoking rooms', 'Room service', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 312
Current price
€ 258
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
Blue Myth Studios,"Kastraki Naxos, Kastraki, 84300, Greece",9.3Wonderful 34 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$558
Current price
$474
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Naxos Dream Oniro Studios - Adults Only,"Agios Georgios, Naxos Chora, 84300, Greece",9.0Wonderful 139 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$551
</span>",301 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Evdokia - Luxury Vineyard apartment with Aegean View,"Κλειδώ Νάξος, Moutsouna Naxos, 84302, Greece",8.7Excellent 14 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 612
Current price
€ 490
</span>",52 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Plaka's Petite,"Plaka Beach, Plaka, 84300, Greece",9.2Wonderful 4 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$408
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Sunset Apartments,"Βιβλος ναξου, Glinádhon, 84300, Greece",9.8Exceptional 5 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Price
CAD 444
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Alma Libre Villas Chora,"ΟΔΟΣ ΜΟΥΤΣΟΥΝΑΣ & ΤΡΑΓΑΙΑΣ - ΠΛΑΤΕΙΑ ΠΡΩΤΟΔΙΚΕΙΟΥ ΙΣΟΓΕΙΟ, Naxos Chora, 84300, Greece",9.6Exceptional 10 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,624
</span>",91 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Nymph Klido,"Κλειδώ, Kanakis, 84300, Greece",8.7Excellent 3 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 1,566
Current price
CAD 1,252
</span>",85 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Janakos View Apartment II with Pool,"Γλινάδου, Glinado Naxos, 84300, Greece",10Exceptional 23 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,196
</span>",68 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 7:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
MEVI Apartments,"Απειράνθου, Naxos Chora, 84300, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$313
</span>",420 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Agnadi Hotel,"Agia Anna, Agia Anna Naxos, 84300, Greece",9.1Wonderful 97 reviews,"['Free WiFi', 'Free parking', 'Family rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 182
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],2
Akti Apollona,"ΝΑΞΟΣ, Apollon, 84302, Greece",9.7Exceptional 4 reviews,"['Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$331
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Narcissus Luxury Suites,"Oδός Mελάvωv, Naxos Chora, 84300, Greece",9.4Wonderful 59 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$773
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
PERIVOLI 1-CHORA(5min away from the center by car),"ΛΟΥΚΑΚΙ ΧΩΡΑ 1, Agkidia, 84300, Greece",10Exceptional 1 review,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥32,804
Current price
¥31,164
</span>",27 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
White Cocoon,"Iria Area, Naxos, Naxos Chora, 84300, Greece",8.5Very Good 11 reviews,"['Airport shuttle (free)', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,400
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Traditional house in the heart of Naxos,"Δαμαριώνας, Dhamariónas, 84302, Greece",,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$232
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Naxos Plaka Villa,"Πλάκα Νάξος, Plaka, 84300, Greece",10Exceptional 1 review,"['Swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 1,200
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Paradisia Villas,"Paradissia, Naxos Chora, 84300, Greece",8.9Excellent 68 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$270
</span>",291 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Amalia Studios,"Agios Prokopios , Agios Prokopios, 84300, Greece",9.0Wonderful 30 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
$322
Current price
$301
</span>",161 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Beachfront Villa Thesseus,"moutsouna, Naxos Chora, 84300, Greece",,"['Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$1,286
</span>",2583 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Mitos Suites,"Agios Prokopios, Naxos, Agios Prokopios, 84300, Greece",8.4Very Good 9 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$1,043
Current price
$975
</span>",484 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Surfer Studios,"Mikri Vigla, Mikri Vigla, 84300, Greece",9.0Wonderful 60 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 20,856
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Orkos Naxian Wave 3,"ΜΙΚΡΗ ΒΙΓΛΑ, Mikri Vigla, 84300, Greece",9.3Wonderful 9 reviews,"['Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
$451
Current price
$421
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],
Sweet Harmony,"Chora Naxou, Naxos Chora, 84300, Greece",9.7Exceptional 12 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 464
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Vivlos. Maisonette with View,"Vivlos, Vívlos, 84300, Greece",9.2Wonderful 5 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$429
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Sea and Salt Naxos,"Glyfada beach,Kαστρακι, Kastraki, 84300, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
CAD 696
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Pension Verykokkos,"Agios Georgios Beach, Naxos Chora, 84300, Greece",8.2Very Good 96 reviews,"['Free WiFi', 'Family rooms', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$300
</span>",194 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Ioanna Apartments,"Main Street, Agios Prokopios, 84300, Greece",8.7Excellent 223 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CHF 254
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Studio 28,"Plaka beach naxos, Naxos Chora, 84300, Greece",8.9Excellent 8 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥53,679
Current price
¥46,916
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Kolona Studios,"Mikri Vigla, Mikri Vigla, 84300, Greece",6.3Pleasant 9 reviews,"['Free parking', 'Free WiFi', 'Restaurant', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
1,113 zł
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Apleton Suites,"Αγια Αννα, Agia Anna Naxos, 84300, Greece",10Exceptional 4 reviews,"['Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 680
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Sea and Salt Naxos,"Sea and Salt Naxos, Kastraki, 84300, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
DOP 28,102
Current price
DOP 25,854
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
house on the rock,"mikri vigla, Mikri Vigla, 84302, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 1,400
</span>",87 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Flora Apartments & Studios,"Agia Anna, Agia Anna Naxos, 84300, Greece",8.7Excellent 49 reviews,"['Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 348
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Dina's Diamond,"Agios Prokopios, Agios Prokopios, 84300, Greece",9.3Wonderful 27 reviews,"['Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$429
</span>",753 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
"Margouno Eco-Villa, Eggares, Naxos","Eggares, Naxos, Eggares, 84300, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 871
Current price
€ 721
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Harmony Luxury Villas Naxos,"NAXOS, Naxos Chora, 84300, Greece",8.6Excellent 18 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 783
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Naxos Chalkion Beautiful Detsis House with jacuzzi,"Χαλκείον, Khalkíon, 84302, Greece",9.1Wonderful 10 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$576
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Δροσιά (Drosia),"ΚΟΡΩΝΟΣ ΝΑΞΟΣ ΚΥΚΛΑΔΕΣ, Kóronos, 84300, Greece",7.3Good 3 reviews,"['Free parking', 'Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 277
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Ariadne Suite,"Maragas Beach Naxos, Naxos Chora, 84300, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$726
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Naxos Villa Bella Vista,"Glinado Building, Glinado Naxos, 84300, Greece",8.9Excellent 15 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 682
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Domus Castrum,"Καστρο Χωρα Ναξου, Naxos Chora, 84300, Greece",9.5Exceptional 11 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,062
</span>",700 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 7:00 AM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Naxos Villa Bella Vista,"Glinado Building, Glinado Naxos, 84300, Greece",8.9Excellent 15 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$620
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Domus Castrum,"Καστρο Χωρα Ναξου, Naxos Chora, 84300, Greece",9.5Exceptional 11 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 990
</span>",65 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 7:00 AM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Country Villas,"Stelida, Stelida, 84300, Greece",9.0Wonderful 36 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 31,283
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Vino suites,"Αγια Αννα, Agia Anna Naxos, 84300, Greece",9.4Wonderful 9 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
2,000 zł
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Ioanna Apartments,"Main Street, Agios Prokopios, 84300, Greece",8.7Excellent 223 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$279
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Chrysalis Rooms Studios,"Άγιος Προκόπιος, Agios Prokopios, 84300, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 31,676
</span>",22 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Studios Vagos 2,"Agios Prokopios, Agios Prokopios, 84300, Greece",7.6Good 9 reviews,"['Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 280
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Naxos Pantheon House Panoramic View,"ΑΓΙΟΣ ΠΟΛΥΚΑΡΠΟΣ, Agkidia, 84300, Greece",8.0Very Good 3 reviews,"['Free parking', 'Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
XOF 787,148
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Ariadni's cosy flat,"ELLI S PARK, Naxos Chora, 84300, Greece",9.0Wonderful 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
AED 2,447
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Unique Suite Property 2GUESTS shared pool,"Ανδρέα Παπανδρέου, Naxos Chora, 84300, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥286,289
Current price
¥250,217
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Victoria Studios & Apartments,"Mikri Vigla, Mikri Vigla, 84300, Greece",9.1Wonderful 125 reviews,"['Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$365
</span>",377 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Amaranto Naxos,"Λεωφόρος Νάξου Εγγαρών, Naxos Chora, 84300, Greece",,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 470
</span>",44 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Chrysolithos Kerami Apartments,"Κεραμί 84302, Khalkíon, 84302, Greece",8.9Excellent 14 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 192
</span>",37 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Kairos Naxos,"Kairos villa, Glinádhon, 84300, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 2,264
Current price
€ 1,666
</span>",650 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
BAROS VIEW,"ΑΠΕΡΑΘΟΣ, Apérathos, 84300, Greece",9.5Exceptional 4 reviews,"['Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Price
€ 468
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Naxian White House In Glinado,"Γλιναδο Ναξου, Glinado Naxos, 84300, Greece",9.8Exceptional 5 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 336
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",
