name,location,reviews,facilities,price,size,rules,stars
Cycladic home with Seaview,"Tzanes, Kampos Paros, 84400, Greece",9.0Wonderful 1 review,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥298,836
Current price
¥283,894
</span>",110 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Paros Molos beachfront apartment,"Molos Paros, Molos Parou, 84400, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$1,158
Current price
$927
</span>",388 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Ambelas Mare Apartments,"Ambelas, Ambelas, 84400, Greece",9.6Exceptional 69 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Room service', 'Airport shuttle', 'Beachfront', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 246,313
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
SAO Smallport. Naoussa. Paros.,"naoussa, Naousa, 84401, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$3,388
Current price
$2,541
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Mia casaki,"Επαρχιακή Οδός Νάουσας-Μάρπισσας, Naousa, 84401, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 1,280
Current price
€ 1,131
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Luxury Villa Akes - Elegance Home,"Isterni 1, Isterni, 84401, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 18,169
</span>",380 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Isterni Paros,"Isterni Paros, Isterni, 84401, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 6,000
Current price
€ 5,520
</span>",250 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Bonzoe #4,"Paroikia Livadia, Parikia, 84400, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 2,204
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
KASTRON AIOLOS 2 at Voutakos Paros,"βουτακος, Kampos Paros, 84400, Greece",,"['Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,631
</span>",484 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Villa Vino - Cycladic Calm,"isterni paros, Isterni, 84400, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Free parking', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
20,353 zł
Current price
18,761 zł
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Villa Sandstone by Rocks Estates,"Πάρος, Ambelas, 84401, Greece",,"['Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 6,000
Current price
€ 5,520
</span>",170 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Adorable 3 bedroom maisonette in Pounta,"Eparchiaki Odos Parikias-Pountas, Kampos Paros, 84400, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,668
Current price
€ 1,546
</span>",135 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Golden Beach Villa Paros,"Golden Beach Paros, Chrissi Akti, 84400, Greece",,"['Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 11,880
</span>",250 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Villa Gaia,"Butterfly Valley Sotires, Sarakíniko, 84400, Greece",,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥395,452
Current price
¥345,625
</span>",135 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Lou Seaside and Sunset Studio,"Unnamed Road, Kampos Paros, 84400, Greece",,"['Free WiFi', 'Free parking', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,329
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Villa Mataki - Le joyau égéen,"Kostos, Kóstos, 84400, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Bar']","<span class=""bui-u-sr-only"">
Price
₹ 1,142,310
</span>",400 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Aliki house . Ideal for 4 guests,"Antiparos - Pounta, Kampos Paros, 84400, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,002
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Luxury Paros Villa Villa Ianthe Striking Beauty 4 bedrooms Glisidia,"Glisidia, Kampos Paros, 84400, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$6,859
</span>",2691 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Villa Arleta in Punda Beach Paros for 8 with private pool,"Punda Beach Paros, Kampos Paros, 84400, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Fitness center', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$7,240
</span>",2153 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
DreamstoNe house,"Παρασπορος, Paraspóri, 84400, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 2,942
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Marble Villas,"LIAROKOPI,AGIA FOTINI PARIKIA PAROS, Ekatondapilianí, 84400, Greece",10Exceptional 2 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,838
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Kelly Rooms & Suites,"Main Street, Naousa, 84401, Greece",9.0Wonderful 278 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 2,523
</span>",33 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Green Retreats 4 Paros,"Paros 0, Isterni, 84400, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$863
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Villa Rhea,"Aspro Chorio, Drios, 84400, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,040
</span>",1453 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Luxury Villa Jolly in Paros Isterni,"Isterni, Isterni, 84400, Greece",,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
AED 27,229
</span>",300 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Paros Molos beachfront appartment,"Molos Beach, Kampos Paros, 84400, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
7,334 zł
Current price
6,601 zł
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Angel Villa in Paros,"47MC+C2 Lagkeri, Greece, Santa Marina, 84401, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 3,580
Current price
CAD 3,401
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Angel Villa in Paros,"47MC+C2 Lagkeri, Greece, Santa Marina, 84401, Greece",,,,,[],
Balloo - A house gazing out on the Aegean blue,"Άσπρο Χωριό, Aspro Chorio Paros, 84400, Greece",9.0Wonderful 3 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 2,057
Current price
€ 1,893
</span>",116 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Cycladic Villa kamari,"PO BOX 52618, Kampos Paros, 84400, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
£1,392
Current price
£1,114
</span>",1507 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Paradise Blue 4,"Λογαρας, Logaras, 84400, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
AED 11,818
</span>",102 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Maria Seaview Villa,"Naousa, Naousa, 84401, Greece",8.6Excellent 5 reviews,"['Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$4,633
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Test Villa,"SANTA MARIA, Kampos Paros, 84401, Greece",,['Free parking'],"<span class=""bui-u-sr-only"">
Price
$6,081
</span>",1830 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Paros Villa Alexandra,"Santa Maria, Santa Maria, 84401, Greece",7.0Good 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 309,833
</span>",205 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
seaside Villa Glyfa Paros,"Παραλια Γλυφά, Aspro Chorio Paros, 84400, Greece",,"['Outdoor swimming pool', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$5,931
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Paros Enjoy Apartments,"Naoussa, Kampos Paros, 84400, Greece",,"['Free parking', 'Free WiFi', 'Restaurant', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
COP 13,124,660
</span>",75 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Calm House,"Ναουσα παρου, Naousa, 84400, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$12,871
</span>",1507 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Marios L,"Μοναστηρι Παρος, Kolympithres, Greece",,"['Non-smoking rooms', 'Beachfront', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 3,768
Current price
€ 3,466
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Ntora's Traditional Family Cottage,"Unnamed, Krotiri, 84400, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₪ 8,105
</span>",87 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Alena,"Agkeria, Kampos Paros, 84400, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
PEN 7,598
</span>",95 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Anemos,"Κampos , Kampos Paros, 84400, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,435
</span>",42 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kyanós House - Center of Aliki,"Aliki paros, Aliki, 84400, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥167,917
Current price
¥146,759
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Seaside Paros,"Ampelas, Ambelas, 84401, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$3,689
</span>",1227 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Paros Sunset Villa,"Paroikia, Parikia, 84400, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 562,547
</span>",200 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Bedspot Apartments Paros,"Paros Naousa 844 01, Kampos Paros, 84401, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,014
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
VG studios,"Μαρίνα Αλυκής, Aliki, 84400, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Restaurant', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,080
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Irene Studios - Beachfront,"Parikia, Parikia, 84400, Greece",8.8Excellent 102 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 2,151
Current price
€ 1,979
</span>",22 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Mer Bleu Luxury Apartments,"Αμπελάς, Ambelas, 84401, Greece",8.8Excellent 39 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
SCR 10,776
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Paros Parikia house,"Esodia tis Theotokou and Stratigou I.TH. Karavia, Parikia, 84400, Greece",9.3Wonderful 6 reviews,['Non-smoking rooms'],"<span class=""bui-u-sr-only"">
Original price
€ 1,610
Current price
€ 1,481
</span>",70 m²,['Pets\n\n\nPets are not allowed.'],
Maria Studios,"Parikia, Parikia, 84400, Greece",8.5Very Good 113 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 903
</span>",20 m²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
