name,location,reviews,facilities,price,size,rules,stars
Ariadne Cozy Beautiful Studio,"Killinis 2, Heraklio, 71305, Greece",9.4Wonderful 16 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 86,872
Current price
₹ 69,497
</span>",56 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Άνετη Πολυτελη Μεζονέτα,"21 Athanasiou Diakou, Chania, 73133, Greece",8.0Very Good 24 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,564
</span>",1023 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Argyro House I,"Isapostolou Titou 10, Rethymno, 74100, Greece",9.8Exceptional 20 reviews,"['Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
¥158,181
</span>",49 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Studios Crete economy studio,"Ferma, Ferma, 72200, Greece",9.0Wonderful 11 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$359
</span>",237 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
4 Elements Holiday Homes,"Piskopiano, Piskopiano, Hersonissos, 70014, Greece",7.7Good 9 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£936
Current price
£740
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Thea,"Crisostomos, Kaloi Limenes, 70400, Greece",9.5Exceptional 4 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 1,050
</span>",250 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Stavroulis' Maisonette,"Eparchiaki Odos Stalidas - Gonion, Mokhós, 70005, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥51,265
Current price
¥48,702
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
CHC Atlantida Mare,"Main Street, Agia Marina Nea Kydonias, 73100, Greece",8.5Very Good 89 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 814
Current price
€ 750
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Michele Marie,"Neofitou Pedioti, Agia Pelagia, 71500, Greece",6.8Pleasant 19 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 476
Current price
CAD 428
</span>",15 m²,"['Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Family Apartments ''Minos'' near the beach!,"Lygaria beach, Ligaria, 71500, Greece",,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$354
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Studio Palazzo Arhontiko-5,"Agios Nikolaos, 72100, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 1,147
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Apartment Palazzo Arhontiko-6,"Agios Nikolaos, 72100, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 1,147
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Studio Palazzo Arhontiko-8,"Agios Nikolaos, 72100, Greece",,"['Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
R$ 6,098
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Villiana Holiday Apartments,"Omirou St. 8, Stalís, 70007, Greece",9.6Exceptional 85 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,086
Current price
€ 999
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Apartment Palazzo Arhontiko-7,"Agios Nikolaos, 72100, Greece",,"['Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,230
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Aelia Home,"Epar.Od. Karteros - Moni Agkarathou, Elia, 71201, Greece",9.0Wonderful 7 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,095
</span>",840 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Villa Irina,"Unnamed Road, Palaiokastro, 71500, Greece",7.0Good 3 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle (free)', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
SAR 11,465
Current price
SAR 10,548
</span>",270 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Romantic Apartment,"Ethniki odos Irakleiou - Rethymnou, Adelianos Kampos, 74100, Greece",9.7Exceptional 4 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 336
</span>",26 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Eriki Apartments,"Epanochori, Selinou, Epanochori, 73009, Greece",9.1Wonderful 10 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
£263
Current price
£242
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Marions Haus,"Gournes Pediados, Gournes, 71500, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$296
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Plaka Sea Front Residence,"Plaka, Elounda, 72053, Greece",8.0Very Good 1 review,"['Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 2,596
</span>",60 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",3
Selini Seaview Villa,"Kounoupitsa, Kissamos, 73400, Greece",,"['Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 109,870
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Lemon Garden 1,"Επαρχιακή Οδός Σητείας-Καριδίου, Karídhion, 72300, Greece",8.8Excellent 5 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 288
Current price
€ 265
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Σπίτι τής Τασίας,"239 Eparchiaki Odos Almirou-Ksiroterni, Gavalochori, 73008, Greece",,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
NGN 737,233
Current price
NGN 663,510
</span>",140 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Alexander 2,"Triopetra, Triopetra, 74053, Greece",7.7Good 3 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
PKR 404,342
</span>",80 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
PanoramaKamil,"Kamilari, Heraklion, Kamilari, 70200, Greece",7.2Good 11 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£374
</span>",527 feet²,['Pets\n\n\nPets are not allowed.'],3
Orange garden,"Επαρχιακή Οδός Σητείας-Καριδίου, Karídhion, 72300, Greece",8.9Excellent 14 reviews,"['Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$290
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Vrachokipos Guesthouse,"Γ. Μαρκατάτου, Kokkini Khanion, 71500, Greece",10Exceptional 1 review,"['Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$348
</span>",205 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Marions Haus,"Gournes Pediados, Gournes, 71500, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$296
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Plaka Sea Front Residence,"Plaka, Elounda, 72053, Greece",8.0Very Good 1 review,"['Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 1,800
Current price
€ 1,656
</span>",60 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",3
Selini Seaview Villa,"Kounoupitsa, Kissamos, 73400, Greece",,"['Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£1,083
Current price
£996
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Lemon Garden 1,"Επαρχιακή Οδός Σητείας-Καριδίου, Karídhion, 72300, Greece",8.8Excellent 5 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$309
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Daskalogianni,"Kerasia, Vlakhianá, 70011, Greece",8.8Excellent 68 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,480
</span>",1076 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Σπίτι τής Τασίας,"239 Eparchiaki Odos Almirou-Ksiroterni, Gavalochori, 73008, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 2,133
Current price
CAD 1,919
</span>",140 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Alexander 2,"Triopetra, Triopetra, 74053, Greece",7.7Good 3 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 1,320
</span>",80 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Orange garden,"Επαρχιακή Οδός Σητείας-Καριδίου, Karídhion, 72300, Greece",8.9Excellent 14 reviews,"['Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
RUB 23,544
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Vrachokipos Guesthouse,"Γ. Μαρκατάτου, Kokkini Khanion, 71500, Greece",10Exceptional 1 review,"['Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$348
</span>",205 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Elgoni Apartments,"2 Lyktou Street, Piskopiano, Hersonissos, 70014, Greece",8.0Very Good 30 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$338
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Pasithea villas,"Frangokastello, Frangokastello, 73011, Greece",9.2Wonderful 175 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$322
</span>",215 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Holiday Home in a great location! Welcome to Crete!,"23 Δημοκρατίας, Limenas Hersonissou, Hersonissos, 70014, Greece",10Exceptional 1 review,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,763
Current price
€ 1,622
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Charming Stone House With Swimming Pool,"Eparchiaki Odos Irakleiou - Agiou Sylla - Agios Vlasios - Perioxi Prokopi, Áyios Síllas, 71500, Greece",,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
R$ 6,172
Current price
R$ 6,049
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
NEK Suites,"12 Alexandrou Minoti, Chania, 73133, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
RUB 136,971
Current price
RUB 116,425
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Apartment One Bedroom,"Kokkini Khanion, 71500, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Private Parking', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,359
</span>",409 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Icons Sea of Crete,"Kallirois Parren 25, Malia, 70007, Greece",8.9Excellent 19 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
£1,034
Current price
£951
</span>",753 feet²,['Pets\n\n\nPets are not allowed.'],3
Despina's House,"Lagkada, Sitia, Sitia, 72300, Greece",10Exceptional 1 review,['Free parking'],"<span class=""bui-u-sr-only"">
Price
$257
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Eftichia House,"Kantanou 34, Chania, 73131, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,546
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Kourina,"Ηράκλειο Αρχάνες, Archanes, 70100, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 117,718
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Avli Traditional Home with Private Jacuzzi,"Hersonissos, Hersonissos, 70014, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$1,535
Current price
$1,191
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Eftihia Apartments,"Stamathioudaki 42 2ος όροφος, Rethymno, 74100, Greece",9.4Wonderful 8 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,514
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Fotini with ocean view,"Kourkounaki, Kalathas, 73100, Greece",10Exceptional 1 review,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 119,915
Current price
₹ 110,322
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Argyro Maisonettes East,"Dafnis, Chorafakia, 73100, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
4,746 zł
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Garden Maisonette Gouves,"Nikou Kazantzaki Gouves, Gouves, 70014, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CHF 1,489
Current price
CHF 1,370
</span>",210 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Houses By The Sea - 50 m from the beach by MediterraneanVillas,"Eparchiaki Odos Kalivon-Kefalas, Almyrida, 73008, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
CAD 3,120
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
VILLA CHRYSI,"Αγαλιανός, Agalianós, 74053, Greece",9.5Exceptional 6 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
DKK 6,348
Current price
DKK 5,840
</span>",120 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Veranda Apartment,"26 Bouniali, Chania, 73134, Greece",9.7Exceptional 3 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
PEN 3,680
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
ARCHANES APPARTMENT,"ΚΑΠΕΤΑΝ ΠΑΝΑΣΣΑΝΟΥ 4, Archanes, 70100, Greece",8.4Very Good 16 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
COP 3,088,160
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Chronis Family Villas,"Krousonas, Krousón, 70001, Greece",10Exceptional 9 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
KRW 1,048,607
Current price
KRW 779,005
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Ekavi Apartments,"Agia Marina, Agia Marina Nea Kydonias, 73103, Greece",8.6Excellent 122 reviews,"['2 swimming pools', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$837
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Magia Village Resort,"Zografou 5,  Koutouloufari , Crete, Hersonissos, 70014, Greece",8.1Very Good 115 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$943
Current price
$707
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],
ΑΝΙΤΑ'S HOUSE,"K. GERAKARI 16, Rethymno, 74100, Greece",9.2Wonderful 6 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 660
Current price
€ 607
</span>",62 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Casa Patrikò,"187 Leoforos Kazantzaki, Perivólia, 73131, Greece",9.0Wonderful 17 reviews,"['Free WiFi', 'Non-smoking rooms', 'Fitness center', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
€ 693
Current price
€ 573
</span>",36 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Anthoula Sunrise,"Κοκκινη Χάνι, Kokkini Khanion, 71500, Greece",8.2Very Good 14 reviews,"['Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£544
Current price
£501
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Patriko-Cozy villa on the foot of the mountains,"ΠΕΤΡΕΣ ΑΣΚΥΦΟΥ ΣΦΑΚΙΩΝ, Ammoudari, 73011, Greece",8.0Very Good 1 review,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 679
Current price
€ 660
</span>",60 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Valentina Apartments,"Kato Gouves, Gouves, 70014, Greece",9.3Wonderful 86 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,287
Current price
$1,158
</span>",1076 feet²,['Pets\n\n\nPets are not allowed.'],
Villa Aglaia Galia,"Γαλιά, Galiá, 70400, Greece",8.5Very Good 2 reviews,"['Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$695
</span>",915 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Spiros-Soula Family Hotel & Apartments,"Lygaria, Agia Pelagia, 71500, Greece",8.8Excellent 126 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$856
</span>",484 feet²,['Pets\n\n\nPets are not allowed.'],
Yiannis Apartments,"Adelianos Kampos, Adelianos Kampos, 74100, Greece",9.1Wonderful 39 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Restaurant', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥98,863
Current price
¥93,920
</span>",28 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Ikaros Studios,"Plakias, Plakias, 74060, Greece",8.4Very Good 93 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 660
Current price
€ 495
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Athina - Irene Country House,"Kato Chorio, Ierapetra, 72200, Greece",9.2Wonderful 8 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
4,045 zł
Current price
3,569 zł
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Aphrodites Deluxe Apartment 2,"7 Κυταίου Ισόγειο no2, Thérissos, 71303, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
MXN 20,150
Current price
MXN 18,538
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Renas Secret Garden House,"Daskalogianni, Chania, 73100, Greece",9.8Exceptional 6 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Terrace', 'BBQ facilities', 'Laundry']","<span class=""bui-u-sr-only"">
Original price
5,123 zł
Current price
4,713 zł
</span>",80 m²,['Pets\n\n\nPets are not allowed.'],3
Areti Apartment,"52 Tsikalarion, Souda, 73200, Greece",9.2Wonderful 9 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
3,228 zł
</span>",130 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
