name,location,reviews,facilities,price,size,rules,stars,link
Pergola Casa,"Επτανήσων, Katouna, 31100, Greece",10Exceptional 1 review,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,162
</span>",1938 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/pergola-casa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=335&sr_order=popularity&srpvid=07748aaf21ee01e3&srepoch=1685907807&all_sr_blocks=875996901_356538385_4_0_0&highlighted_blocks=875996901_356538385_4_0_0&matching_block_id=875996901_356538385_4_0_0&sr_pri_blocks=875996901_356538385_4_0_0__120300&from=searchresults#hotelTmpl
Tajo VIllas,"Athani Lefkadas, Athani, 31082, Greece",8.5Very Good 14 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,738
</span>",1292 feet²,"['Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 10:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/tajo-villas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=336&sr_order=popularity&srpvid=07748aaf21ee01e3&srepoch=1685907807&all_sr_blocks=100715105_372890255_0_2_0&highlighted_blocks=100715105_372890255_0_2_0&matching_block_id=100715105_372890255_0_2_0&sr_pri_blocks=100715105_372890255_0_2_0__171900&from=searchresults#hotelTmpl
Golden Sun Villas,"Pavlou Vlassopoulou St. ,Palaiokatouna, Nydri, 31100, Greece",8.7Excellent 112 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,298
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/golden-sun-villas-nydri.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=337&sr_order=popularity&srpvid=07748aaf21ee01e3&srepoch=1685907807&all_sr_blocks=144916703_87250559_2_0_0&highlighted_blocks=144916703_87250559_2_0_0&matching_block_id=144916703_87250559_2_0_0&sr_pri_blocks=144916703_87250559_2_0_0__90000&from=searchresults#hotelTmpl
Prokimea Seaview Apartments,"Spirou Vlandi 15, Lefkada, 31100, Greece",8.0Very Good 102 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,601
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/prokimea-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=338&sr_order=popularity&srpvid=07748aaf21ee01e3&srepoch=1685907807&all_sr_blocks=24737008_357653356_2_0_0&highlighted_blocks=24737008_357653356_2_0_0&matching_block_id=24737008_357653356_2_0_0&sr_pri_blocks=24737008_357653356_2_0_0__111300&from=searchresults#hotelTmpl
Nikiana apartment,"Eparchiaki Odos Lefkas - Vasilikis, Nikiana, 31100, Greece",9.0Wonderful 3 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$869
</span>",592 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/nikiana-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=339&sr_order=popularity&srpvid=07748aaf21ee01e3&srepoch=1685907807&all_sr_blocks=320286901_352748809_4_0_0&highlighted_blocks=320286901_352748809_4_0_0&matching_block_id=320286901_352748809_4_0_0&sr_pri_blocks=320286901_352748809_4_0_0__81000&from=searchresults#hotelTmpl
MarkEm Village House,"Katouna, Katouna, 31100, Greece",7.8Good 9 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,684
</span>",969 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/markem-village-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=340&sr_order=popularity&srpvid=07748aaf21ee01e3&srepoch=1685907807&all_sr_blocks=656841901_372934111_6_0_0&highlighted_blocks=656841901_372934111_6_0_0&matching_block_id=656841901_372934111_6_0_0&sr_pri_blocks=656841901_372934111_6_0_0__157000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Holiday Lefkas Sunrise Luxury Appartments,"Eparchiaki Odos Lefkas - Vasilikis, Nikiana, 31100, Greece",9.6Exceptional 9 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
£1,340
Current price
£1,233
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/holiday-lefkas-sunrise-luxury-appartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=341&sr_order=popularity&srpvid=07748aaf21ee01e3&srepoch=1685907807&all_sr_blocks=849199101_353890617_4_0_0&highlighted_blocks=849199101_353890617_4_0_0&matching_block_id=849199101_353890617_4_0_0&sr_pri_blocks=849199101_353890617_4_0_0__156000&from=searchresults#hotelTmpl
Limnia Residence,"Επαρχιακή Οδός Λευκάδας - Βασιλικής, Kondáraina, 31082, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$2,027
Current price
$1,926
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/limnia-residence.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=342&sr_order=popularity&srpvid=07748aaf21ee01e3&srepoch=1685907807&all_sr_blocks=961845001_368795234_6_0_0&highlighted_blocks=961845001_368795234_6_0_0&matching_block_id=961845001_368795234_6_0_0&sr_pri_blocks=961845001_368795234_6_0_0__189000&from=searchresults#hotelTmpl
Venetis Home,"Επαρχιακή Οδός Λευκάδας - Βασιλίκης, Ágios Pétros, 31082, Greece",,"['Free parking', 'Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 104,617
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/venetis-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=343&sr_order=popularity&srpvid=07748aaf21ee01e3&srepoch=1685907807&all_sr_blocks=988824501_371231825_5_0_0&highlighted_blocks=988824501_371231825_5_0_0&matching_block_id=988824501_371231825_5_0_0&sr_pri_blocks=988824501_371231825_5_0_0__123500&from=searchresults#hotelTmpl
Alexia's house,"Επαρχιακή οδός Λευκάδας - Βασιλική, Chortáta, 31082, Greece",9.0Wonderful 11 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 585
Current price
€ 538
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/alexia-39-s-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=344&sr_order=popularity&srpvid=07748aaf21ee01e3&srepoch=1685907807&all_sr_blocks=498722401_177064292_2_0_0&highlighted_blocks=498722401_177064292_2_0_0&matching_block_id=498722401_177064292_2_0_0&sr_pri_blocks=498722401_177064292_2_0_0__58500&from=searchresults#hotelTmpl
Villa Amit,"Sivota, Sivota, 31082, Greece",9.0Wonderful 1 review,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 2,472
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/villa-amit.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=345&sr_order=popularity&srpvid=07748aaf21ee01e3&srepoch=1685907807&all_sr_blocks=622806201_243576487_4_0_0&highlighted_blocks=622806201_243576487_4_0_0&matching_block_id=622806201_243576487_4_0_0&sr_pri_blocks=622806201_243576487_4_0_0__247200&from=searchresults#hotelTmpl
Three Hearts,"Eparchiaki Odos Lefkas - Vasilikis, Ágios Pétros, 31082, Greece",10Exceptional 1 review,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,340
Current price
€ 1,239
</span>",140 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/three-hearts.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=346&sr_order=popularity&srpvid=07748aaf21ee01e3&srepoch=1685907807&all_sr_blocks=723885901_335601727_4_0_0&highlighted_blocks=723885901_335601727_4_0_0&matching_block_id=723885901_335601727_4_0_0&sr_pri_blocks=723885901_335601727_4_0_0__134000&from=searchresults#hotelTmpl
Irida,"Rachi Apolpaina , Lefkada, 31100, Greece",9.3Wonderful 36 reviews,"['Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$669
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/irida-iiiy-iiii.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=347&sr_order=popularity&srpvid=07748aaf21ee01e3&srepoch=1685907807&all_sr_blocks=33271305_354100623_2_0_0&highlighted_blocks=33271305_354100623_2_0_0&matching_block_id=33271305_354100623_2_0_0&sr_pri_blocks=33271305_354100623_2_0_0__62700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Oceanida Aktaia room,"Epar.Od. Lefkas - Vasilikis, Nikiana, 31100, Greece",,"['Outdoor swimming pool', 'Facilities for disabled guests', 'Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
HUF 408,515
</span>",27 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/oceanida-aktaia-room.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=348&sr_order=popularity&srpvid=07748aaf21ee01e3&srepoch=1685907807&all_sr_blocks=1000165902_373884989_2_0_0&highlighted_blocks=1000165902_373884989_2_0_0&matching_block_id=1000165902_373884989_2_0_0&sr_pri_blocks=1000165902_373884989_2_0_0__110357&from=searchresults#hotelTmpl
Nikiana Club - Studio 1,"Paralia Nikianas, Nikiana, Nikiana, 31100, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$573
</span>",161 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed. Charges may apply.']",,https://www.booking.com/hotel/gr/nikiana-club-studio-1.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=349&sr_order=popularity&srpvid=07748aaf21ee01e3&srepoch=1685907807&all_sr_blocks=930127702_365027757_2_0_0&highlighted_blocks=930127702_365027757_2_0_0&matching_block_id=930127702_365027757_2_0_0&sr_pri_blocks=930127702_365027757_2_0_0__53465&from=searchresults#hotelTmpl
Villa Lilium,"Athanion, Athani, 31082, Greece",8.0Very Good 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
₪ 7,960
</span>",105 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],4,https://www.booking.com/hotel/gr/villa-lilium.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=350&sr_order=popularity&srpvid=07748aaf21ee01e3&srepoch=1685907807&all_sr_blocks=191859901_329618137_6_0_0&highlighted_blocks=191859901_329618137_6_0_0&matching_block_id=191859901_329618137_6_0_0&sr_pri_blocks=191859901_329618137_6_0_0__198000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Jennifer's Apartments,"Λευκαδα Λευκαδα Πολη, Lefkada, 31100, Greece",9.0Wonderful 2 reviews,"['Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥130,319
Current price
¥123,803
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/jennifers-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=351&sr_order=popularity&srpvid=fc7a8ab19645034a&srepoch=1685907811&all_sr_blocks=487239602_160447671_3_0_0&highlighted_blocks=487239602_160447671_3_0_0&matching_block_id=487239602_160447671_3_0_0&sr_pri_blocks=487239602_160447671_3_0_0__87000&from=searchresults#hotelTmpl
Jimmy’s Studios,"18 Αγίας Παρασκευής, Lefkada, 31100, Greece",9.2Wonderful 16 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
₹ 49,792
Current price
₹ 45,809
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/jimmys-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=352&sr_order=popularity&srpvid=fc7a8ab19645034a&srepoch=1685907811&all_sr_blocks=698021002_287879763_2_0_0&highlighted_blocks=698021002_287879763_2_0_0&matching_block_id=698021002_287879763_2_0_0&sr_pri_blocks=698021002_287879763_2_0_0__56400&from=searchresults#hotelTmpl
Villa Votistis A2,"Karia, Kariá, 31100, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Facilities for disabled guests']","<span class=""bui-u-sr-only"">
Price
R$ 4,668
</span>",46 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/villa-votistis-a2.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=353&sr_order=popularity&srpvid=fc7a8ab19645034a&srepoch=1685907811&all_sr_blocks=930059202_365022111_4_0_0&highlighted_blocks=930059202_365022111_4_0_0&matching_block_id=930059202_365022111_4_0_0&sr_pri_blocks=930059202_365022111_4_0_0__87805&from=searchresults#hotelTmpl
βίλα Ολγα,"Ραχη Νυδρι, Kolónion, 31084, Greece",8.4Very Good 30 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Original price
¥91,673
Current price
¥80,122
</span>",60 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/bila-olga-nudri-leukadas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=354&sr_order=popularity&srpvid=fc7a8ab19645034a&srepoch=1685907811&all_sr_blocks=753562802_331990221_2_0_0&highlighted_blocks=753562802_331990221_2_0_0&matching_block_id=753562802_331990221_2_0_0&sr_pri_blocks=753562802_331990221_2_0_0__61200&from=searchresults#hotelTmpl
Throisma Private Country Residences,"Επαρχιακή Οδός Λευκάδας - Βασιλικής, Póndi, 31082, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 148,318
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/throisma-private-country-residences-basilike-leukada.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=355&sr_order=popularity&srpvid=fc7a8ab19645034a&srepoch=1685907811&all_sr_blocks=1008571201_373798511_2_0_0&highlighted_blocks=1008571201_373798511_2_0_0&matching_block_id=1008571201_373798511_2_0_0&sr_pri_blocks=1008571201_373798511_2_0_0__168000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Ellenas- studios,"paliovoros Nikiana, Nikiana, 31100, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$547
</span>",344 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/nikolaos-studio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=356&sr_order=popularity&srpvid=fc7a8ab19645034a&srepoch=1685907811&all_sr_blocks=306249401_112223804_2_0_0&highlighted_blocks=306249401_112223804_2_0_0&matching_block_id=306249401_112223804_2_0_0&sr_pri_blocks=306249401_112223804_2_0_0__51000&from=searchresults#hotelTmpl
