name,location,reviews,facilities,price,size,rules,stars
Manolis Cretan Home,"Astyraki Maleviziou-Irakleio, Αστυράκι, Astirákion, 74051, Greece",10Exceptional 1 review,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Facilities for disabled guests', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$573
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Malia Boutique Studios,"Agiou Dimitriou 18, Malia, 70007, Greece",8.8Excellent 40 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 476
Current price
CAD 445
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Stelios Residence Apartments,"25is Martiou, Malia, Malia, 70007, Greece",8.2Very Good 44 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$399
Current price
$359
</span>",161 feet²,['Pets\n\n\nPets are not allowed.'],
Malia Princess Studios,"Odissea Eliti, Malia, 70007, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$359
</span>",237 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Zorbas Studios,"Agia Roumeli, Agia Roumeli, 73011, Greece",9.3Wonderful 68 reviews,"['Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
¥40,129
</span>",15 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Xenios Dias,"Crete, Megali Vrisi, Megáli Vrísi, 70003, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 418
Current price
€ 346
</span>",76 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Adamas Rooms,"Palaiochora, Palaiochora, 73001, Greece",8.6Excellent 49 reviews,"['Non-smoking rooms', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥58,419
Current price
¥55,498
</span>",21 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Andy’s apartments,"Georgioupoli, Georgioupolis, 73007, Greece",8.5Very Good 46 reviews,,"<span class=""bui-u-sr-only"">
Price
SCR 4,490
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Mastorakis Hotel and Studios,"N. Kazatzaki 12, Hersonissos, 70014, Greece",9.0Wonderful 137 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 408
Current price
€ 376
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Asteri apartments,"1866 15, Malia, 70007, Greece",8.9Excellent 23 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$425
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Rykinthos studios,"ροδακινο, Rodakino, 74060, Greece",8.9Excellent 24 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$257
</span>",301 feet²,['Pets\n\n\nPets are not allowed.'],
Merastri Villa,"Κάτω Ζαρός, Zaros, 70002, Greece",,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
PKR 99,248
Current price
PKR 79,398
</span>",48 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Marena 1,"Επαρχιακή Οδός Ιεράπετρας – Σητείας, Makry Gialos, 72055, Greece",9.9Exceptional 20 reviews,"['Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥61,115
Current price
¥58,060
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Vafes Traditional Stone Houses,"Different location in Vafés, Vafés, 73007, Greece",8.4Very Good 96 reviews,"['Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
R$ 1,435
</span>",70 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
New Wave,"Eparchiaki Odos Tavronitis-Paleochoras, Palaiochora, 73001, Greece",7.8Good 124 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$367
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Stelva Villas,"Piskopiano, Piskopiano, Hersonissos, 70014, Greece",6.5Pleasant 158 reviews,"['2 swimming pools', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$286
</span>",215 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Irene Villa,"City Beach Road Ierapetra to Makri Yialos Sitia, Ierapetra, 72200, Greece",9.0Wonderful 97 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 1,681
Current price
₪ 1,546
</span>",25 m²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Ariadni Palace,"86 Evropis, Koutouloufari, Hersonissos, 70014, Greece",7.7Good 82 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 347
Current price
€ 319
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Haris Studios,"Palaiochóra, Palaiochora, 73001, Greece",8.4Very Good 130 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
£331
</span>",194 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Emilia Apartments,"Dimokratias, Elounda, 72053, Greece",8.7Excellent 82 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
UAH 14,735
Current price
UAH 13,556
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Happy Days,"G. Lapidis 18, Malia, 70007, Greece",8.1Very Good 105 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$392
</span>",194 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Hotel zakros rooms-restaurant,"Eleytherias 1, Zekros, 72300, Greece",6.7Pleasant 112 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$235
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 AM and 5:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Aquarius Apartments & Studios,"Emmanouil Parlama 4, Limenas Hersonissou, Hersonissos, 70014, Greece",7.0Good 42 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Bar']","<span class=""bui-u-sr-only"">
Original price
₹ 26,459
Current price
₹ 24,342
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
RELAX Studios & Apartments,"Χειμάρας 2, Άγιος Νικόλαος, Κρήτη, Agios Nikolaos, 72100, Greece",8.3Very Good 60 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 324
</span>",28 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Diasselo,"Arsinois, Malia, Malia, 70007, Greece",8.8Excellent 42 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$407
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Iro Hotel,"Agia Galini, Agia Galini, 74056, Greece",8.6Excellent 125 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$322
</span>",161 feet²,['Pets\n\n\nPets are not allowed.'],
Victoria's House Roustika,"Ρούστικα, Roústika, 74058, Greece",,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
MYR 2,798
Current price
MYR 2,239
</span>",85 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],3
Manolis Cretan Home,"Astyraki Maleviziou-Irakleio, Αστυράκι, Astirákion, 74051, Greece",10Exceptional 1 review,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Facilities for disabled guests', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$573
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Kentrochori Mountain View House,"Kentrochori, Rethymno, Kendrokhórion, 74053, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 36,623
</span>",130 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Maria's Mountain Home,"Ρουσακιανό Λασίθι, Roussakianá, 72052, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥52,128
Current price
¥49,521
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Jean's Cretan Cottage,"Kalo Horio Kalo Chorio 70014, Kalón Khoríon, 70014, Greece",9.2Wonderful 8 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$386
</span>",732 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Villa Ariadni - Cretan Hospitality,"Επαρχιακή Οδός Πραιτώριας - Πύργου, Protória, 70010, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 561
</span>",71 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 AM and 5:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Olive Garden Home,"Απεσωκάρι, Apesokárion, 70012, Greece",8.5Very Good 6 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$386
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Angel Villa,"Strovles, Strovlés, 73400, Greece",8.3Very Good 10 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
1,849 zł
</span>",65 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
"saveriako, paradise for relaxed free spirits","Armos, Agia Pelagia, 71500, Greece",9.9Exceptional 11 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$689
</span>",431 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
"OVGORA - Aretousa sea view room, Kamilari village","Kamilari, Kamilari, 70200, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 623
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
"""PefkoPetro"" Traditional House","Keramoti, Keramotí, 73400, Greece",9.7Exceptional 15 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
AED 2,127
</span>",52 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Mylopetra Traditional House,"Armacha, Armákha, 70006, Greece",9.4Wonderful 9 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 491
Current price
€ 452
</span>",130 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Το παραδοσιακό σπίτι της Chrysi,"Neo Chorio, Apokoronou, Néon Khoríon, 73003, Greece",10Exceptional 2 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$417
</span>",969 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Blackbeards House,"-, Keratokampos, 70004, Greece",10Exceptional 1 review,['Beachfront'],"<span class=""bui-u-sr-only"">
Original price
€ 654
Current price
€ 602
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Country house of four rooms at the village Skalani,"Βασιλογειτονιά 18, Skalánion, 71409, Greece",9.0Wonderful 2 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
UAH 24,955
Current price
UAH 22,958
</span>",90 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
2-Bedroom Blue & White House with Garden and Beach,"255 Palea Ethniki Odos Kissamou Chanion, Platanias, 73014, Greece",8.6Excellent 17 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₱ 27,517
Current price
₱ 25,316
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Hersonissos Venus 2 Bedroom House,"Analipsi, Analipsi, Hersonissos, 70014, Greece",9.3Wonderful 7 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
EGP 18,891
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Anemi,"Καμηλάρι Ηρακλείου Κρήτης, Kamilari, 70200, Greece",9.6Exceptional 5 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$373
</span>",646 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Aiora Blue,"ΕΠΑΡ. ΟΔΟΣ ΠΑΛΑΙΚΑΣΤΡΟΥ ΒΑΙ, Sitia, 72300, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 666
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
House with Panoramic Sea View and Beautiful Garden,"Milatos, Milatos, 72400, Greece",9.0Wonderful 4 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 865
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Serenity View - traditional village apartment,"Κouses, Kousés, 70400, Greece",9.6Exceptional 17 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$618
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Christos Rooms,"Ethnomartiron 7, Palaiochora, 73001, Greece",8.8Excellent 37 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
€ 420
Current price
€ 386
</span>",16 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Karteros House 1300meters from the beach!,"Agiou Alexandrou, Heraklio, 71500, Greece",7.3Good 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$556
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Rocky Mountain Villa,"Ραμνή, Ramní, 73003, Greece",9.2Wonderful 4 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 56,461
Current price
₹ 51,945
</span>",120 m²,['Pets\n\n\nPets are not allowed.'],3
Stalis Drops,"Πάροδος Ελευθερίου Βενιζέλου, Σταλίδα, Stalís, 70007, Greece",9.1Wonderful 20 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 381
Current price
€ 351
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Helen's Olive Garden,"1st Kilometer Zakros-Xerokambos , Xerokampos, 72300, Greece",8.5Very Good 18 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 540
Current price
€ 497
</span>",80 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
El Greco Traditional Houses,"Shinokapsala Ierapetras, Skhinokápsala, 72200, Greece",7.3Good 3 reviews,"['Free parking', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Price
MXN 6,188
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],3
Kyriaki's Traditional Loft,"Galatas, Galatás, 73100, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
₹ 45,025
Current price
₹ 41,423
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
"Fousekis Home, a brand new loft in Gouves village","40 Επαρχιακή Οδός Κόξαρης - Γουβών, Gouves, 70014, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
2,063 zł
Current price
1,613 zł
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
"""PefkoPetro"" Traditional House","Keramoti, Keramotí, 73400, Greece",9.7Exceptional 15 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$579
</span>",560 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Nook House,"Αρκαδίου, Malia, 70007, Greece",8.0Very Good 1 review,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 601
Current price
€ 575
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Peroulakis Traditional House,"Rodopos,Kolimvari, Afráta, 73006, Greece",,"['Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 420
Current price
€ 386
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Sifis Pirounakis Anatoli,"Sifis Anatoli Paralia Petraki, Lentas, 70012, Greece",,"['Free WiFi', 'Beachfront', 'Free parking', 'Facilities for disabled guests']","<span class=""bui-u-sr-only"">
Price
€ 322
</span>",44 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Aloni Home,"Petrokefali, Petrokefálion, 70400, Greece",,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
PEN 1,781
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Sea Esta Next To Marathi Beach,"Σπυρου Καγιαλε, Stérnai, 73100, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
2,277 zł
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Cretan House Antonis,"Kamilari, Kamilari, 70200, Greece",9.0Wonderful 4 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$579
</span>",646 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
RED ROSE,"Loutra, Loutra, 74100, Greece",,['Free parking'],"<span class=""bui-u-sr-only"">
Original price
₹ 35,755
Current price
₹ 32,895
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Marilidia House,"Epar.Od. Agiou Paraskion-Kastamonitsis, Kastéllion, 70006, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 380
</span>",85 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Ilianthos Traditional Maisonette,"Apostolou Tsapaki 3, Hersonissos, 70014, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₪ 1,939
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Cozy Spacious Residence near the sea,"7 Pedioti, Gázion, 71500, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
R$ 2,098
Current price
R$ 2,077
</span>",15 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Olive Leaves Rustling!,"Λούτρα, Pangalochori, 74100, Greece",,"['Free WiFi', 'Free parking', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
1,610 zł
Current price
1,481 zł
</span>",80 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Gallery House Plouti,"ΠΛΟΥΤΗ Ισόγειο, Ploutí, Greece",,"['Non-smoking rooms', 'Restaurant', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
1,453 zł
Current price
1,337 zł
</span>",40 m²,"['Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Almy Beach Hotel,"Αλμυρίδα Ρέθυμνο, Greece Αλμυρίδα Ρέθυμνο, Greece, Metókhion Apisianá, 74057, Greece",,"['Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
$ 125,506
Current price
$ 100,404
</span>",,['Pets\n\n\nPets are not allowed.'],3
The House In The Country,"Sarchos, Sárkhos, 70013, Greece",,"['Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
RUB 30,868
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Anna’s Stone House,"Εθνική Οδός Αγίου Νικολάου Σητείας, Sfáka, 72057, Greece",,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 31,782
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Mpampis Guesthouse,"Myrthios, Mírthios, 74100, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$515
</span>",861 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
